participant,session,trial_number_overall,image_name,fixation_duration,eccentricity_fix,eccentricity_obj,sacc_amp,ROI_size
522,2,32,1696.jpg,671,179.817268358742,161.064765761181,1.90611875866449,1020
523,1,65,1002.jpg,147,131.397298297948,105.710304690998,1.45411043680911,2123
523,1,65,1002.jpg,195,184.814095782762,209.721529418366,1.25130551504636,6857
523,1,65,1002.jpg,386,160.063268740833,182.207689181856,3.94199894304014,26541
523,1,65,1002.jpg,753,102.636494484175,105.710304690998,1.89107016127922,2123
523,1,65,1002.jpg,626,138.380815144297,105.710304690998,1.00043108627303,2123
523,1,100,1004.jpg,963,107.001168217922,66.7594813252096,NaN,9178
523,1,100,1004.jpg,354,74.841499183274,66.7594813252096,1.01285720149905,9178
523,1,71,1037.jpg,95,191.627894629148,NaN,NaN,123639
523,1,71,1037.jpg,88,95.4528679506279,NaN,NaN,123639
523,1,71,1037.jpg,641,102.177541563692,112.730909024289,1.41339498023311,6246
523,1,71,1037.jpg,624,108.900183654574,112.730909024289,0.507601455995597,6246
523,1,101,1047.jpg,429,221.048071694824,NaN,NaN,128025
523,1,101,1047.jpg,560,155.232889556305,147.623064592745,2.53473078183511,285
523,1,101,1047.jpg,457,137.848648887104,147.623064592745,1.57359771582473,285
523,1,101,1047.jpg,402,213.801894285341,NaN,1.35190595351465,128025
523,1,105,1060.jpg,352,190.620696672738,NaN,NaN,69577
523,1,105,1060.jpg,608,215.711033561105,NaN,4.68329598153252,69577
523,1,105,1060.jpg,329,80.1264625451542,NaN,NaN,69577
523,1,37,1064.jpg,151,132.974621638868,NaN,NaN,124090
523,1,37,1064.jpg,263,188.239873565618,NaN,1.75936134118455,124090
523,1,37,1064.jpg,319,201.648828412168,NaN,1.64418626513189,124090
523,1,37,1064.jpg,282,72.6653287338604,NaN,5.8973883001752,124090
523,1,37,1064.jpg,641,186.767904094895,NaN,2.80030588426218,124090
523,1,37,1064.jpg,251,90.1845330419801,NaN,2.32363480569635,124090
523,1,37,1064.jpg,321,112.0992863492,NaN,1.19358477667738,124090
523,1,157,1068.jpg,320,84.8896342317482,NaN,1.57139011501924,127510
523,1,157,1068.jpg,202,194.977562811725,NaN,NaN,127510
523,1,157,1068.jpg,331,93.2483243817282,NaN,2.32057379107613,127510
523,1,157,1068.jpg,774,161.187003198149,NaN,1.57858906171567,127510
523,1,78,1073.jpg,67,215.223720811624,100.69120463857,3.22348474219564,43425
523,1,78,1073.jpg,261,135.945761243225,100.69120463857,NaN,43425
523,1,78,1073.jpg,518,75.7446367738337,100.69120463857,1.67349636954466,43425
523,1,78,1073.jpg,329,134.269318907932,100.69120463857,1.29338931359502,43425
523,1,78,1073.jpg,355,216.5,100.69120463857,1.8293521513385,43425
523,1,78,1073.jpg,202,133.664692420998,100.69120463857,NaN,43425
523,1,43,1081.jpg,182,101.416221582151,130.114100127824,NaN,1057
523,1,43,1081.jpg,470,193.057633881699,204.012646258772,5.73422085678119,310
523,1,43,1081.jpg,372,194.40743298547,204.012646258772,3.63642097629138,310
523,1,43,1081.jpg,646,92.812984005472,127.58695989868,NaN,2833
523,1,43,1081.jpg,817,85.8385111706861,NaN,0.625830593112027,119043
523,1,54,1092.jpg,470,106.024761258868,11.3504352857982,NaN,2780
523,1,54,1092.jpg,379,100.05623418858,141.965570527667,2.55302881039986,10782
523,1,155,1094.jpg,151,110.391349298756,69.627399716324,0.626508408628421,44838
523,1,155,1094.jpg,670,89.2370438775288,69.627399716324,0.681823032568516,44838
523,1,155,1094.jpg,674,92.3106169408481,69.627399716324,0.932672223794289,44838
523,1,155,1094.jpg,297,151.110059228365,69.627399716324,1.3118041596204,44838
523,1,146,1095.jpg,131,94.3994173710834,21.1392754248556,0.680295577334366,9506
523,1,146,1095.jpg,585,76.7023467698349,43.0938693452219,0.642973608257484,2506
523,1,146,1095.jpg,726,102.865203057205,43.0938693452219,1.40955313456108,2506
523,1,146,1095.jpg,463,144.676362962303,NaN,3.00412487487319,116031
523,1,154,1097.jpg,419,101.357042182574,22.2150173059422,1.12063468751403,23309
523,1,154,1097.jpg,458,77.1897013856123,22.2150173059422,0.918090888850768,23309
523,1,154,1097.jpg,383,120.549782247833,22.2150173059422,0.957817922042976,23309
523,1,154,1097.jpg,330,143.384971318475,NaN,2.2568190405221,111274
523,1,154,1097.jpg,490,100.011249367259,22.2150173059422,0.809145049229661,23309
523,1,63,1101.jpg,460,193.378514835542,NaN,2.99367795437012,125337
523,1,63,1101.jpg,778,80.8408931172832,87.1323536497022,3.36207043469253,1885
523,1,63,1101.jpg,399,116.568649301603,98.665644807362,1.73272567623516,4874
523,1,5,1102.jpg,230,70.3580130475556,NaN,NaN,89640
523,1,5,1102.jpg,638,118.858108684263,NaN,1.58857635909981,89640
523,1,5,1102.jpg,399,87.0761161283621,NaN,1.13240029886053,89640
523,1,126,1110.jpg,477,97.0115972448655,63.4802170711805,1.18997237190973,895
523,1,126,1110.jpg,1394,176.440499885939,178.188270513962,2.76138398448991,3232
523,1,11,1114.jpg,689,110.028405423327,113.474938876206,1.76870629031652,520
523,1,11,1114.jpg,514,95.662165980078,113.474938876206,2.36043924003357,520
523,1,11,1114.jpg,463,106.954429548289,NaN,1.11646828698469,120797
523,1,11,1114.jpg,357,148.678344085479,113.474938876206,1.84572757263421,520
523,1,11,1114.jpg,419,100.196057806682,NaN,3.52868467385346,120797
523,1,14,1126.jpg,511,81.2296128268503,NaN,2.58104596785168,125386
523,1,145,1129.jpg,584,182.272460893027,181.637905790543,NaN,16203
523,1,145,1129.jpg,439,98.6470982847443,117.621976718974,1.57764510021149,6286
523,1,145,1129.jpg,465,147.265915947988,117.621976718974,2.29106219600439,6286
523,1,47,1132.jpg,698,74.7412202201703,163.968940211786,1.74885944031189,7091
523,1,47,1132.jpg,313,120.379607907652,NaN,NaN,65176
523,1,47,1132.jpg,369,70.4006392016436,163.968940211786,1.27320105884623,7091
523,1,47,1132.jpg,440,97.6281209488332,163.968940211786,0.764786783840444,7091
523,1,115,1146.jpg,366,183.777718997707,NaN,NaN,113547
523,1,115,1146.jpg,588,83.7928994605151,89.1540290918967,3.78530457422228,5148
523,1,115,1146.jpg,419,186.419553695421,NaN,2.85673093618392,113547
523,1,115,1146.jpg,404,223.781701664814,NaN,3.38341958400898,113547
523,1,86,1158.jpg,391,176.935722792205,146.513402480805,NaN,8048
523,1,86,1158.jpg,376,212.911366535467,146.513402480805,0.705547773750735,8048
523,1,86,1158.jpg,418,93.4679089313546,146.513402480805,3.15509642685835,8048
523,1,86,1158.jpg,976,120.516596367471,146.513402480805,0.704186185445993,8048
523,1,27,1163.jpg,360,111.01013467247,122.741409213328,2.95851767214519,2298
523,1,44,1169.jpg,304,163.460239813846,102.051859204028,4.72601207595737,20302
523,1,44,1169.jpg,462,92.1262720400647,102.957658656837,NaN,584
523,1,44,1169.jpg,779,131.26023769596,102.957658656837,NaN,584
523,1,93,1183.jpg,235,90.5883546599672,NaN,NaN,102134
523,1,93,1183.jpg,398,214.133719904176,NaN,2.67938672539717,102134
523,1,93,1183.jpg,596,76.3560737597213,NaN,0.865473406339231,102134
523,1,93,1183.jpg,523,109.358355876449,NaN,1.24340936938196,102134
523,1,82,1186.jpg,508,196.293784924536,NaN,2.03021192371187,109276
523,1,82,1186.jpg,545,91.0837526675312,NaN,2.20390227278765,109276
523,1,82,1186.jpg,308,128.359845746246,NaN,1.05671692768136,109276
523,1,82,1186.jpg,388,182.565741583683,NaN,1.07984403288152,109276
523,1,125,1197.jpg,795,89.180995733396,NaN,1.2645753033132,124007
523,1,125,1197.jpg,410,212.158549203184,NaN,3.51687426011473,124007
523,1,125,1197.jpg,556,97.3665753736877,121.311840309249,2.72653880509213,1325
523,1,91,1213.jpg,345,160.128854364228,NaN,NaN,134890
523,1,91,1213.jpg,444,200.657045727281,NaN,0.843907329785801,134890
523,1,91,1213.jpg,595,185.623947808466,NaN,1.13510256700345,134890
523,1,91,1213.jpg,474,94.9539362006652,NaN,2.05995423874536,134890
523,1,91,1213.jpg,854,189.547487453672,NaN,1.86593042784471,134890
523,1,143,1216.jpg,306,214.523308756881,200.552785113867,NaN,199
523,1,143,1216.jpg,654,134.246973895131,154.978632218621,1.93702710828022,9323
523,1,61,1225.jpg,277,99.3491318532779,80.094284716518,NaN,7330
523,1,61,1225.jpg,481,164.664051936056,NaN,3.27132388959096,128990
523,1,61,1225.jpg,445,175.5,NaN,1.15455632804652,128990
523,1,61,1225.jpg,482,148.162917087914,NaN,2.4603686032464,128990
523,1,61,1225.jpg,289,80.5682940119747,NaN,2.39147443107638,128990
523,1,61,1225.jpg,551,161.935944126065,NaN,2.2798563899088,128990
523,1,120,1242.jpg,779,160.281783119605,NaN,2.00231488992967,132923
523,1,120,1242.jpg,581,86.4016782244419,65.9387696951058,1.93746708039527,2675
523,1,120,1242.jpg,462,192.344092708874,NaN,2.38658394085424,132923
523,1,10,1249.jpg,516,74.1771528167535,NaN,0.933745263535945,133496
523,1,84,1255.jpg,932,96.1314204617824,124.855840074278,0.657315562500351,204
523,1,59,1265.jpg,338,79.0711704731883,63.1220751996525,NaN,303
523,1,59,1265.jpg,344,126.835523415169,NaN,2.97353016622935,126293
523,1,59,1265.jpg,202,221.079736746722,NaN,1.53663634732746,126293
523,1,59,1265.jpg,374,118.82024238319,NaN,2.1321062401684,126293
523,1,59,1265.jpg,546,110.775674224985,NaN,4.96308447434825,126293
523,1,107,1282.jpg,284,177.964181789483,122.672003966273,0.722078148870613,27018
523,1,107,1282.jpg,515,114.009867993959,122.672003966273,1.27412575701015,27018
523,1,107,1282.jpg,1472,165.333753359682,122.672003966273,1.08316742061238,27018
523,1,140,1283.jpg,266,159.346320949057,146.589006193603,NaN,6795
523,1,140,1283.jpg,660,71.6885625466155,48.633335337644,NaN,4300
523,1,140,1283.jpg,499,81.1310667993464,146.589006193603,3.54597451596094,6795
523,1,140,1283.jpg,439,164.274922005764,146.589006193603,0.896412520396277,6795
523,1,140,1283.jpg,273,69.4640194633164,NaN,2.43896071742749,124126
523,1,1,1293.jpg,493,140.809268160871,NaN,2.38426270752973,136567
523,1,1,1293.jpg,477,127.684180695966,NaN,3.07887462596968,136567
523,1,147,1297.jpg,514,134.146375277158,NaN,NaN,109553
523,1,147,1297.jpg,338,147.265915947988,NaN,1.88889892613481,109553
523,1,147,1297.jpg,456,84.3400853687023,NaN,1.92645332851954,109553
523,1,147,1297.jpg,505,118.72341807748,NaN,0.634735160009172,109553
523,1,95,1310.jpg,284,75.5463433926487,NaN,NaN,100723
523,1,95,1310.jpg,757,101.883511914343,125.177483696437,1.44684103332388,2520
523,1,95,1310.jpg,673,183.641634712829,NaN,1.64109210719637,100723
523,1,18,1326.jpg,335,111.028149583788,97.3831489210047,2.61789447857455,3886
523,1,18,1326.jpg,711,123.447357201359,169.274754176431,1.43496588010763,7550
523,1,70,1330.jpg,402,78.174484328328,76.8057033115544,0.948080232865972,452
523,1,70,1330.jpg,437,96.1002081163199,134.483061381387,1.00071177806297,9228
523,1,70,1330.jpg,429,119.449780242577,134.483061381387,1.36488456449798,9228
523,1,70,1330.jpg,448,132.212896496522,134.483061381387,0.532474272855773,9228
523,1,119,1331.jpg,324,130.981868974297,NaN,2.44779718800916,83652
523,1,119,1331.jpg,1174,138.946932315903,NaN,0.76904548190046,83652
523,1,119,1331.jpg,628,123.811348429778,NaN,1.47811231750979,83652
523,1,108,1335.jpg,379,73.2000683059791,78.6142311412638,2.6446469235165,5896
523,1,108,1335.jpg,331,134.075538410256,134.652243299989,3.84623092191726,45769
523,1,108,1335.jpg,599,127.825075787187,134.652243299989,3.40276957227505,45769
523,1,124,1337.jpg,378,108.84047960203,85.7337990091488,1.13929411812561,3099
523,1,124,1337.jpg,265,148.139292559402,85.7337990091488,0.672357174288973,3099
523,1,124,1337.jpg,246,91.0013736160065,NaN,2.28979855750147,124004
523,1,124,1337.jpg,836,137.117650213238,85.7337990091488,1.70114351400572,3099
523,1,38,1340.jpg,891,76.7219003935643,NaN,NaN,119509
523,1,42,1347.jpg,422,128.70994522569,NaN,3.52197047387169,113070
523,1,42,1347.jpg,629,100.43032410582,NaN,1.99595040236424,113070
523,1,22,1350.jpg,646,150.024164720221,NaN,0.539839993479541,105049
523,1,22,1350.jpg,140,151.020693946227,NaN,0.765881800136438,105049
523,1,22,1350.jpg,432,120.835632162041,112.536384912931,1.60519838620283,538
523,1,50,1351.jpg,436,201.157276776158,170.435289915197,NaN,29844
523,1,50,1351.jpg,395,88.5508328588727,NaN,1.21015764393548,92359
523,1,50,1351.jpg,420,146.428310104296,170.435289915197,1.59639168968887,29844
523,1,50,1351.jpg,879,137.656274829737,170.435289915197,1.17777611689451,29844
523,1,135,1356.jpg,190,102.923515291696,134.404174031692,0.628133473383557,15597
523,1,135,1356.jpg,350,184.754566925963,NaN,3.25865193210596,103808
523,1,135,1356.jpg,412,154.049505030039,134.404174031692,1.86717606823664,15597
523,1,34,1357.jpg,427,150.020831886775,87.8318415325219,NaN,26999
523,1,34,1357.jpg,408,197.403774026739,87.8318415325219,3.53450571919588,26999
523,1,34,1357.jpg,342,167.26999133138,87.8318415325219,2.85569284344227,26999
523,1,116,1380.jpg,264,115.092354220426,NaN,NaN,131913
523,1,116,1380.jpg,487,211.047980326749,NaN,NaN,131913
523,1,116,1380.jpg,387,93.2268738079316,NaN,2.97246216828949,131913
523,1,116,1380.jpg,423,212.836204626938,NaN,3.67826386621981,131913
523,1,109,1389.jpg,1011,86.880665282904,NaN,1.63172630318891,105460
523,1,19,1394.jpg,410,104.241306591965,136.059198435446,1.81820360374303,41367
523,1,19,1394.jpg,418,114.150120455477,114.17233106386,4.79904126080825,24
523,1,19,1394.jpg,415,173.07873930671,178.186936034865,5.84978638046791,69
523,1,19,1394.jpg,581,82.0746611324104,136.059198435446,2.32877173369714,41367
523,1,19,1394.jpg,397,103.533810902526,136.059198435446,0.631663783030097,41367
523,1,19,1394.jpg,352,137.416338184366,136.059198435446,0.80301205244944,41367
523,1,7,1398.jpg,678,93.590864938839,65.3678384575634,NaN,9653
523,1,7,1398.jpg,544,70.507091841885,65.3678384575634,0.859739446745668,9653
523,1,153,1409.jpg,242,88.3529852353615,NaN,1.33867864802606,83424
523,1,153,1409.jpg,454,103.059448863265,123.041199849885,1.15251297404628,4712
523,1,153,1409.jpg,441,109.86924046338,123.041199849885,0.575540755266865,4712
523,1,153,1409.jpg,353,100.016248679902,NaN,1.85033806400264,83424
523,1,153,1409.jpg,374,122.001024585862,NaN,1.10656783215713,83424
523,1,153,1409.jpg,403,78.2703647621499,NaN,1.06440733550164,83424
523,1,74,1419.jpg,380,210.791959049675,NaN,NaN,136171
523,1,74,1419.jpg,453,87.5,NaN,2.85174743227736,136171
523,1,74,1419.jpg,921,114.700697469545,133.276920230602,NaN,428
523,1,68,1421.jpg,365,136.184617339845,117.253550723,NaN,19693
523,1,68,1421.jpg,547,196.8660712261,NaN,1.15550924446516,98371
523,1,68,1421.jpg,246,156.749003186623,NaN,7.47109974229403,98371
523,1,68,1421.jpg,270,75.0416550990182,NaN,0.609483895414876,98371
523,1,68,1421.jpg,393,117.793251080017,NaN,0.700447816937994,98371
523,1,68,1421.jpg,244,93.8096476914821,NaN,0.759977413186083,98371
523,1,57,1453.jpg,332,78.040053818536,95.7079321189424,NaN,27029
523,1,57,1453.jpg,555,87.8877124517415,NaN,2.99803317508246,96291
523,1,57,1453.jpg,538,178.208445366655,NaN,1.8061949155442,96291
523,1,57,1453.jpg,375,84.3282277769431,NaN,1.54723860497026,96291
523,1,29,1454.jpg,225,96.1054108778481,62.6945047782768,NaN,589
523,1,29,1454.jpg,250,71.632743909472,97.4996600677617,1.88608176112824,1120
523,1,138,1474.jpg,209,165.03408738803,188.456620580878,NaN,6795
523,1,138,1474.jpg,1500,87.4142436906023,NaN,0.691665829101168,127661
523,1,123,1478.jpg,675,134.570613433989,NaN,1.41278279996994,122560
523,1,123,1478.jpg,223,96.5983954318083,NaN,1.64612958476034,122560
523,1,123,1478.jpg,414,107.834363725113,NaN,1.23905191437982,122560
523,1,123,1478.jpg,507,146.069332852588,NaN,1.01083479825359,122560
523,1,49,1527.jpg,676,72.091955168382,53.7253052449641,NaN,29988
523,1,49,1527.jpg,425,79.1470151048035,94.2899652571476,0.605249011146122,5894
523,1,45,1540.jpg,356,88.0411835449751,NaN,NaN,84941
523,1,45,1540.jpg,496,148.708607686307,NaN,1.91357502938881,84941
523,1,45,1540.jpg,402,138.369975066848,NaN,0.711637007053072,84941
523,1,45,1540.jpg,301,137.576342443023,NaN,0.522022751847393,84941
523,1,45,1540.jpg,717,157.658650254276,NaN,0.581261940479765,84941
523,1,85,1551.jpg,690,161.898888198777,NaN,NaN,135476
523,1,85,1551.jpg,1028,81.1249036979398,NaN,1.81152860862326,135476
523,1,85,1551.jpg,579,176.477335655319,NaN,2.25205591773426,135476
523,1,3,1552.jpg,611,100.330703177043,NaN,3.06426070038624,99100
523,1,113,1556.jpg,240,97.8634252415068,97.8707045624425,1.17696469430761,27158
523,1,113,1556.jpg,509,152.522949092915,97.8707045624425,0.974753900888281,27158
523,1,113,1556.jpg,299,83.8048327962057,97.8707045624425,1.18830610696299,27158
523,1,113,1556.jpg,839,144.19171266061,97.8707045624425,1.80091867869995,27158
523,1,113,1556.jpg,299,142.007922314215,97.8707045624425,2.53328113402045,27158
523,1,113,1556.jpg,408,201.477666256089,97.8707045624425,1.20475283872405,27158
523,1,76,1569.jpg,560,111.230616288862,171.782065433771,NaN,12823
523,1,76,1569.jpg,367,207.738417246305,173.156857430599,2.38734047348685,4670
523,1,76,1569.jpg,493,140.321951240709,171.782065433771,1.59101608421619,12823
523,1,76,1569.jpg,263,204.824925241046,173.156857430599,1.51522673292854,4670
523,1,12,1577.jpg,531,87.522854158214,124.205215448222,NaN,805
523,1,12,1577.jpg,443,76.2512294982842,NaN,2.8540822182742,101484
523,1,103,1582.jpg,503,190.111151698158,NaN,NaN,127552
523,1,103,1582.jpg,1056,105.575802151819,NaN,2.27388243742712,127552
523,1,103,1582.jpg,292,158.266389356679,123.54150986926,3.39326826412931,1898
523,1,103,1582.jpg,376,137.022808320367,119.584929226642,1.52556307610609,2612
523,1,132,1584.jpg,619,179.307696432696,NaN,2.60109753697505,126796
523,1,132,1584.jpg,548,73.4931969640728,NaN,2.68517327123955,126796
523,1,132,1584.jpg,287,127.060025184949,NaN,1.00644555870699,126796
523,1,132,1584.jpg,598,83.4101312791198,NaN,1.31329967209497,126796
523,1,132,1584.jpg,286,114.948901691143,NaN,0.864618215679766,126796
523,1,132,1584.jpg,833,84.924966882537,NaN,0.833964671302478,126796
523,1,129,1590.jpg,340,160.344161103546,165.913843904737,NaN,4780
523,1,129,1590.jpg,2489,94.7800084405989,NaN,1.04392997645072,95510
523,1,73,1592.jpg,185,204.595332302572,NaN,NaN,132645
523,1,73,1592.jpg,303,204.509779717255,NaN,NaN,132645
523,1,73,1592.jpg,403,214.329769280891,NaN,0.947276499429896,132645
523,1,20,1614.jpg,1383,146.89196710508,134.69545100847,1.2333379487987,6867
523,1,20,1614.jpg,477,137.084827752746,134.69545100847,0.647534776978379,6867
523,1,20,1614.jpg,403,94.505290857179,134.69545100847,0.972017266625484,6867
523,1,20,1614.jpg,474,106.729799025389,134.69545100847,0.515634228209014,6867
523,1,137,1618.jpg,309,184.448502298067,NaN,NaN,99801
523,1,137,1618.jpg,440,88.2057254377515,63.3565747608544,2.43265005791367,12981
523,1,137,1618.jpg,372,72.5827114401219,63.3565747608544,NaN,12981
523,1,137,1618.jpg,273,77.6418057492225,118.627075765305,3.11572733243879,20253
523,1,2,1630.jpg,592,74.0624736286873,76.5916689215318,NaN,6122
523,1,72,1639.jpg,1416,101.519702521235,153.529278770172,NaN,27447
523,1,72,1639.jpg,346,150.280570933172,145.034756186858,NaN,4323
523,1,72,1639.jpg,426,121.458840765092,145.034756186858,0.63390709988168,4323
523,1,52,1663.jpg,229,138.55414104241,NaN,NaN,96773
523,1,52,1663.jpg,328,213.478921676122,NaN,2.77161881913365,96773
523,1,52,1663.jpg,371,160.440799050616,NaN,2.94931800676832,96773
523,1,26,1666.jpg,332,95.6935212018034,103.182826021285,2.48045375796629,42414
523,1,23,1667.jpg,300,100.031245118713,NaN,1.97431220295316,92887
523,1,23,1667.jpg,320,101.00123761618,46.9752339375325,0.584381312796742,13662
523,1,23,1667.jpg,323,93.9640888850629,NaN,1.2244766084498,92887
523,1,90,1672.jpg,436,178.902906628148,113.448114387487,2.44058353246509,10018
523,1,133,1698.jpg,345,180.156182241965,163.407168915107,NaN,11107
523,1,133,1698.jpg,342,187.054136548754,163.407168915107,3.36259610869068,11107
523,1,133,1698.jpg,502,72.8920434615466,NaN,2.59224327401241,96595
523,1,133,1698.jpg,472,163.680328689797,163.407168915107,1.41218987776213,11107
523,1,133,1698.jpg,1115,115.244305716161,163.407168915107,1.52048932678701,11107
523,2,29,1005.jpg,812,82.9472724084403,51.5084477457269,1.4590078208637,25
523,2,140,1012.jpg,262,115.179208193146,55.9558443101486,1.78682551842499,1708
523,2,140,1012.jpg,1691,71.0862152600629,55.9558443101486,1.551703661068,1708
523,2,21,1025.jpg,227,70.2086177046664,NaN,NaN,88589
523,2,21,1025.jpg,237,117.924764150708,161.261711915019,1.4558833575535,5319
523,2,21,1025.jpg,385,163.863510276083,NaN,5.73365796173369,88589
523,2,21,1025.jpg,463,92.0122274483125,88.9404755862439,1.99786774781116,24668
523,2,21,1025.jpg,440,76.584920186679,63.3710794952893,1.85303457940923,25111
523,2,21,1025.jpg,476,87.0761161283621,63.3710794952893,2.46861529187016,25111
523,2,93,1045.jpg,235,73.2205572226817,NaN,0.878392833524145,105420
523,2,100,1048.jpg,480,89.5335132785484,78.7374620433958,0.704014467671938,14154
523,2,100,1048.jpg,160,83.2721442020079,NaN,1.00102764038274,70283
523,2,100,1048.jpg,400,107.834363725113,NaN,0.844346205449265,70283
523,2,100,1048.jpg,436,118.83707333993,173.409839477831,0.861078350999156,14584
523,2,100,1048.jpg,811,125.400358851161,173.409839477831,1.20602386578336,14584
523,2,100,1048.jpg,450,89.956934140732,55.15769502302,1.04282499009444,43083
523,2,100,1048.jpg,532,123.414950471975,173.409839477831,0.617284021824372,14584
523,2,132,1050.jpg,282,100.10119879402,NaN,NaN,107644
523,2,132,1050.jpg,283,84.0371941464016,NaN,0.814501461140508,107644
523,2,132,1050.jpg,542,98.0012755019035,125.59664114211,2.64335685214489,4359
523,2,132,1050.jpg,496,84.0133917896427,125.59664114211,1.52160132111273,4359
523,2,70,1054.jpg,1939,104.829623675753,112.429458410557,1.21254214493353,2600
523,2,20,1057.jpg,453,153.138009651425,102.862515019005,3.76728404463133,3164
523,2,152,1058.jpg,971,74.1838931305172,NaN,0.84703435089533,134559
523,2,152,1058.jpg,187,84.6241691244292,103.122023689316,0.68925131670768,164
523,2,152,1058.jpg,397,88.8946005109422,NaN,3.56714179371937,134559
523,2,152,1058.jpg,1003,171.893135406857,164.02393220514,1.59788374657109,234
523,2,154,1063.jpg,419,72.8920434615466,121.700150445943,NaN,24174
523,2,154,1063.jpg,438,73.2546926824487,81.1582913725894,1.16489069629074,924
523,2,154,1063.jpg,436,113.733240523604,127.642679554064,1.63665704549697,559
523,2,154,1063.jpg,343,125.667219273763,121.700150445943,0.922351165468575,24174
523,2,154,1063.jpg,835,148.44611817087,127.642679554064,1.01832170909353,559
523,2,60,1069.jpg,398,83.4820339953454,NaN,NaN,116033
523,2,60,1069.jpg,277,81.6164811787423,NaN,2.01894541111889,116033
523,2,60,1069.jpg,267,125.873944881377,136.955976998377,1.5358916871917,1498
523,2,60,1069.jpg,244,138.210889585445,136.955976998377,1.09160786958836,1498
523,2,60,1069.jpg,218,108.167693883155,NaN,1.84555094601716,116033
523,2,60,1069.jpg,804,128.562241735278,136.955976998377,1.55057681612037,1498
523,2,60,1069.jpg,336,151.116676776589,97.4733652707531,3.10656002810205,16695
523,2,94,1070.jpg,681,82.7964371214124,61.6876462216429,1.49203141838258,67
523,2,94,1070.jpg,678,129.689051195542,68.7177126469917,1.33242333794634,59998
523,2,94,1070.jpg,382,178.572814280338,175.642757076251,2.36152445315816,1735
523,2,94,1070.jpg,330,197.403774026739,175.642757076251,1.09490861473545,1735
523,2,138,1078.jpg,186,76.2774540739267,38.1225429589362,NaN,24488
523,2,138,1078.jpg,228,99.6355860122276,134.675714874678,2.16308631734311,8385
523,2,138,1078.jpg,303,123.597127798343,134.675714874678,0.773722175275779,8385
523,2,138,1078.jpg,244,78.9065903458007,134.675714874678,2.02379110598109,8385
523,2,138,1078.jpg,91,90.3008859314237,134.675714874678,0.839814807578653,8385
523,2,138,1078.jpg,1609,105.077352459985,92.7077078699289,1.33998414932931,6056
523,2,65,1084.jpg,542,142.471927059333,144.721811686345,1.98507216829058,48
523,2,65,1084.jpg,68,120.682434513064,NaN,1.37506641767192,130929
523,2,65,1084.jpg,264,180.502770061847,181.056721166624,5.57798869263289,133
523,2,65,1084.jpg,496,163.98246857515,181.056721166624,0.642604006684992,133
523,2,110,1106.jpg,256,73.3297347601912,70.2834566873072,0.947683294671397,5869
523,2,110,1106.jpg,284,134.269318907932,169.542061328935,1.71105032585451,12587
523,2,110,1106.jpg,421,156.192989599406,169.542061328935,0.737234965941613,12587
523,2,110,1106.jpg,489,104.097310243829,94.0303157835181,1.69923980776093,3247
523,2,110,1106.jpg,369,78.423529632375,93.7817856899225,0.812911412771287,5985
523,2,110,1106.jpg,807,121.693261933437,93.7817856899225,1.04649364549735,5985
523,2,84,1125.jpg,396,130.760276842778,102.880646418517,NaN,41773
523,2,84,1125.jpg,505,69.9589165153378,76.3615341970185,1.23985444217339,2859
523,2,84,1125.jpg,1753,69.8516284706377,62.221195049707,0.750557883283283,3278
523,2,54,1159.jpg,219,92.7698765763974,83.5681474805033,2.12175285697549,19918
523,2,54,1159.jpg,685,100.071224635257,107.786409189332,2.75555086563382,4898
523,2,54,1159.jpg,667,96.1054108778481,111.631771557825,3.67241548919556,8001
523,2,54,1159.jpg,467,106.001179238724,107.786409189332,4.10946231072983,4898
523,2,101,1160.jpg,369,95.818839483684,NaN,2.82342436792603,129713
523,2,101,1160.jpg,255,229.71776161194,206.363279868893,3.57604666517314,3819
523,2,101,1160.jpg,1755,222.329147886641,217.577329649811,0.655947007589665,831
523,2,101,1160.jpg,946,128.352054911482,NaN,1.89838434984974,129713
523,2,10,1164.jpg,245,186.508042722023,NaN,2.64590087145265,136917
523,2,10,1164.jpg,247,88.9957864171108,NaN,1.08253796264948,136917
523,2,10,1164.jpg,1164,155.268316149819,142.035716892815,1.52948585059946,585
523,2,52,1168.jpg,612,94.4100100624928,166.035061428739,1.02776864952493,27702
523,2,160,1181.jpg,211,113.715654155442,147.220645478607,1.83737182349425,10828
523,2,160,1181.jpg,1158,111.01013467247,147.220645478607,1.20698098472286,10828
523,2,160,1181.jpg,379,97.9604512035342,147.220645478607,0.53804905973919,10828
523,2,160,1181.jpg,769,97.8020960920573,147.220645478607,0.938159017523678,10828
523,2,53,1190.jpg,288,87.0359121282704,NaN,NaN,89746
523,2,53,1190.jpg,1269,96.7483849994407,112.825207277751,1.18513925393655,1944
523,2,53,1190.jpg,423,84.924966882537,112.825207277751,0.529584481419125,1944
523,2,53,1190.jpg,709,79.430787481933,NaN,0.696428729858432,89746
523,2,77,1206.jpg,582,123.228446391245,83.3807943395181,3.76116624534604,27540
523,2,77,1206.jpg,400,87.574254207501,77.043315518875,2.81189856785895,4525
523,2,77,1206.jpg,515,96.2509740210456,77.043315518875,1.02379871766239,4525
523,2,122,1214.jpg,605,90.2233340106649,33.6800789677049,1.17267235003409,1634
523,2,122,1214.jpg,876,116.628684293359,33.6800789677049,1.14617080633389,1634
