"","b_Intercept","sd_subject_id__Intercept","Intercept","r_subject_id[501,Intercept]","r_subject_id[502,Intercept]","r_subject_id[503,Intercept]","r_subject_id[504,Intercept]","r_subject_id[505,Intercept]","r_subject_id[506,Intercept]","r_subject_id[507,Intercept]","r_subject_id[508,Intercept]","r_subject_id[509,Intercept]","r_subject_id[510,Intercept]","r_subject_id[511,Intercept]","r_subject_id[512,Intercept]","r_subject_id[513,Intercept]","r_subject_id[514,Intercept]","r_subject_id[515,Intercept]","r_subject_id[516,Intercept]","r_subject_id[517,Intercept]","r_subject_id[518,Intercept]","r_subject_id[519,Intercept]","r_subject_id[520,Intercept]","r_subject_id[521,Intercept]","r_subject_id[522,Intercept]","r_subject_id[523,Intercept]","r_subject_id[524,Intercept]","r_subject_id[525,Intercept]","r_subject_id[526,Intercept]","lprior","lp__"
"518",0.023102139,0.1066852,0.023102139,-0.00032584176,0.082819962,0.082529446,0.03284538,0.016937932,0.081380917,0.10974804,-0.048063544,-0.14444019,0.13487054,-0.21751227,-0.043058866,0.0011175431,0.065882088,0.19161078,-0.14844592,-0.041797838,0.13595919,-0.12575983,-0.15226318,0.03612519,-0.090321981,-0.26156308,-0.12192769,0.14251234,-0.15832942,-1.4312074,-2525.7599
"519",0.017746902,0.065298781,0.017746902,-0.061677883,-0.074541068,-0.040136645,-0.078723638,0.0017912222,-0.050200905,0.044383451,-0.023949118,-0.089561519,-0.095059387,0.0017220526,0.011089466,0.0053341327,0.077256046,0.11354777,-0.037181536,0.034951613,0.04884413,-0.0048435997,-0.083820936,0.019210389,-0.15091847,0.0030202581,-0.021682706,-0.014500934,0.039513659,-1.3897724,-2525.4284
"520",0.065534988,0.130225,0.065534988,0.042846228,-0.042060839,0.12220059,-0.095566348,0.029215168,-0.015635434,-0.0012001224,0.12583047,-0.059576092,0.10740169,-0.11176488,-0.0032692982,-0.34854876,-0.18204953,0.054564479,-0.023440174,-0.004369057,0.12448613,-0.28140051,-0.22222931,-0.11226228,-0.096396785,-0.033623193,-0.16729127,0.015387553,-0.22435609,-1.455583,-2524.4591
"521",0.033693144,0.1233173,0.033693144,-0.087545683,0.18979436,0.060655714,-0.052875159,0.075154228,0.061540943,0.01186588,-0.012578152,-0.15629006,-0.10142794,-0.089791959,0.20015079,0.13084625,0.072476751,0.17907228,0.00078938844,0.13404768,0.031350628,-0.058635387,0.10333202,0.14462368,-0.17937666,-0.25164404,0.082066036,0.032069339,0.25214338,-1.4479732,-2524.5836
"522",0.027857981,0.10786649,0.027857981,-0.020407449,0.23929702,0.074876922,-0.0060976747,0.025198386,0.087934694,-0.021737755,-0.0063618916,-0.09208163,-0.12307082,-0.11924161,0.22161534,0.041325714,0.044291712,0.13831828,0.0029563517,0.11168,0.051479953,-0.075291765,0.063159316,0.15448168,-0.185694,-0.2061059,0.037429522,-0.0082297477,0.23643731,-1.4324426,-2525.1454
"523",0.00011078468,0.1136392,0.00011078468,-0.1333196,0.15400101,0.0079210349,0.042957535,0.02301006,0.12271792,-0.11080027,0.012238218,-0.1491893,-0.035886916,-0.072970387,0.21989596,0.04259573,0.0014961448,0.18473883,-0.023811321,0.083662625,0.13386088,0.0091962259,0.064774439,0.21219921,-0.20618244,-0.166055,0.015836591,0.040574183,0.28255004,-1.4380428,-2527.4559
"524",0.063266177,0.053293225,0.063266177,0.027589187,-0.059147078,-0.0072007338,-0.047800302,0.034868096,0.026235592,0.082422806,0.036669945,0.076866507,0.075815273,-0.062676691,-0.048798198,-0.032516247,0.021291169,-0.037406184,0.054165059,-0.017945839,-0.025457134,-0.049647352,-0.16102567,-0.079741965,0.038718413,-0.0055311925,-0.034140498,-0.023186153,-0.058340653,-1.3785863,-2530.4753
"525",0.034872752,0.090342822,0.034872752,-0.11145887,0.11608799,0.10190659,-0.036374646,-0.060659911,0.058833466,-0.10092556,-0.041244871,-0.14410614,-0.057880587,0.023699552,0.07450849,0.043878119,0.0088610476,0.095893646,-0.033979441,0.074491172,0.19056274,-0.056384257,0.10447904,0.10873473,-0.18722434,-0.10305075,0.14431232,0.11490607,0.11398811,-1.4150167,-2528.9169
"526",-0.0030063512,0.059866604,-0.0030063512,-0.082440555,0.14144221,0.09968113,0.027538193,0.023416751,0.027873172,-0.076806337,0.012901179,-0.055700976,-0.032266198,0.047381405,0.021330703,0.03103237,0.059089655,0.058931572,-0.035870567,0.060702714,0.13260522,0.04868579,0.019916667,0.089903012,-0.10046511,-0.10333723,0.10765191,0.056272795,0.059154448,-1.3842723,-2531.8766
"527",0.070219161,0.063332172,0.070219161,0.051802506,-0.13149173,-0.027813081,-0.086237357,-0.020319494,-0.021202209,0.10930665,0.072866385,0.063170202,0.068407702,-0.072804058,0.02487038,-0.10855583,-0.059064717,-0.01743921,0.046954814,-0.034461427,-0.095335098,-0.1691445,-0.081525969,-0.016123561,0.03307493,0.014131899,-0.11230312,-0.014600221,-0.07673706,-1.3888315,-2532.8963
"528",0.074539107,0.086179678,0.074539107,-0.073674328,-0.014775222,0.046872786,0.040171729,-0.024302147,-0.099673327,0.023625979,0.093135508,0.076096405,-0.065412827,0.012369478,0.0061301944,-0.089248131,0.031713838,0.17778584,0.17731697,-0.085631424,0.072005874,0.026932298,0.052922593,0.038947446,-0.085007303,-0.15486766,0.051863253,-0.067288998,0.18038443,-1.411818,-2528.4872
"529",0.047408481,0.095736879,0.047408481,-0.0084979707,-0.088182962,0.062219568,0.061159715,-0.03099482,0.042901678,-0.018286859,0.19977049,0.075773872,-0.073132717,-0.0067214849,0.060704849,-0.10060922,-0.067533138,0.16092394,0.13944466,0.017295333,0.08939779,-0.069597997,0.028704799,0.038916088,-0.093648771,-0.19692918,0.00055794077,-0.046203443,0.11193044,-1.42064,-2522.2013
"530",-0.0028000786,0.053385314,-0.0028000786,-0.06445908,-0.050308013,-0.067361707,-0.029135529,0.07523823,0.025618875,0.052342423,-5.4604683e-05,0.03954717,-0.069806782,0.022560482,-0.018365517,0.061354111,0.043150437,-0.020905081,0.038322952,0.02295392,0.067989981,-0.056726595,-0.0081498782,0.059577724,-0.10893081,0.0011410228,-0.059779211,-0.079133633,0.018306928,-1.3777907,-2528.5295
"531",0.038622434,0.097571503,0.038622434,0.042234641,0.18563788,0.021077736,-0.082151888,0.10066633,0.080278868,-0.10784722,0.096254732,0.041923008,0.044129477,-0.19538265,0.13091776,-0.22244659,-0.025896816,0.08923454,0.011747643,0.073782395,-0.01159679,-0.092372972,-0.15163948,-0.13907422,0.022673583,-0.15208941,0.055275698,0.093385154,0.024240586,-1.4223066,-2525.8793
"532",0.00076698909,0.062481888,0.00076698909,-0.034017411,-0.049875701,0.12746734,-0.0065094081,-0.0401176,0.015870135,0.092165364,-0.099525058,-0.060801872,-0.037423353,0.024790629,-0.041926952,0.09510737,0.0069394292,0.011330356,0.093170555,0.063748357,0.063536814,-0.044503785,0.094263914,0.14852524,-0.064863309,0.029162398,-0.038804079,-0.020564396,0.0015205393,-1.3868857,-2530.3218
"533",0.07719022,0.10575768,0.07719022,0.029539989,0.083063773,-0.11464327,-0.055868913,0.11694014,0.012514355,-0.13757258,0.19660246,0.056955885,0.10893197,-0.10225534,0.15957965,-0.22599761,0.029623132,0.076536643,-0.10617417,-0.012357377,-0.037370886,-0.060110846,-0.2308839,-0.13601965,-0.018318118,-0.16294794,0.034712771,0.064698464,-0.0097277459,-1.4314854,-2527.0231
"534",0.12565615,0.1058303,0.12565615,-0.046836666,-0.059796961,-0.12125401,-0.23193645,-0.024475546,0.020597151,-0.077285426,0.16435661,-0.035271028,-0.080556087,-0.023181845,0.14408077,-0.20597396,0.031176222,0.12213222,0.057568114,-0.011359975,0.033739271,-0.12286388,-0.19324893,0.11228292,-0.13374255,-0.16090954,-0.069414263,0.039971426,-0.063714956,-1.4337427,-2522.947
"535",0.11449772,0.13216537,0.11449772,-0.049752278,-0.081333219,-0.13352993,-0.21424526,-0.050626053,-0.0096239212,-0.073397609,0.199154,-0.031202095,-0.035014168,-0.03293188,0.129722,-0.22732116,0.10559835,0.24580266,0.024568688,-0.041539409,0.04787294,-0.12861178,-0.17783458,0.18374081,-0.16889544,-0.23906519,-0.099513329,-0.019225952,-0.075199164,-1.4594823,-2521.147
"536",0.10145268,0.13400624,0.10145268,-0.0288063,-0.095989241,-0.13928056,-0.20034498,-0.060234047,0.017489344,-0.12287652,0.22763806,-0.045812039,-0.15701228,0.0048365319,0.11090139,-0.2239375,0.10705603,0.20291709,0.021618201,-0.0048596773,0.037357125,-0.10393444,-0.21294735,0.20963971,-0.071947172,-0.21433176,-0.12580759,0.044011788,-0.1928981,-1.4606971,-2523.6648
"537",0.05206585,0.1176862,0.05206585,-0.1991795,-0.13116463,-0.025214428,-0.16156821,0.026385306,-0.071069562,-0.074365347,-0.07142102,-0.088889868,0.085921563,-0.057901194,0.060762131,-0.082811544,0.094894527,0.068736371,-0.03248043,0.003792894,0.020197049,-0.095400331,-0.014810748,0.16919145,-0.16171866,0.052609743,-0.12360678,-0.13047802,-0.12448167,-1.4426922,-2522.0284
"538",0.015435093,0.099145093,0.015435093,0.08498578,0.048978437,0.050603031,-0.15333989,0.073753186,0.049308129,0.058351169,-0.03020734,0.057740881,0.12900127,0.045266834,0.10082845,-0.1209132,0.022801259,0.0510758,-0.093334432,0.13051999,-0.085831531,-0.1136566,-0.12719438,0.05135058,0.2066652,-0.24245385,-0.04215416,0.0015784778,0.1144344,-1.4236017,-2527.6085
"539",0.02832007,0.07684391,0.02832007,-0.01922207,-0.024313463,0.017696209,-0.013027963,0.22052301,-0.077626249,0.038768564,0.037036699,0.012578084,0.038921727,0.026630326,-0.064113842,0.069167852,0.048984494,-0.069992153,0.034013049,0.0013828788,-0.081559947,-0.025422713,-0.10743326,0.064027332,-0.19998641,-0.0053183698,0.030660274,-0.019122109,-0.018888017,-1.4014258,-2527.9414
"540",-0.017985819,0.031608068,-0.017985819,-0.037122801,0.03466355,0.00094958628,-0.063983341,0.065143885,-0.00127866,-0.017499808,0.056162009,0.021888673,0.046905938,0.036614175,-0.055520137,-0.010326201,-0.0054331844,-0.011939167,0.021531014,0.017805991,-0.052729744,-0.01361823,-0.021746134,0.021871375,-0.054633395,-0.00057667103,-0.0074746269,0.0075744505,-0.014319869,-1.3560836,-2531.7876
"541",0.12996637,0.15086397,0.12996637,-0.28461742,0.1236225,0.14425498,-0.46072782,0.04215142,0.0006616276,-0.12797712,0.23519757,-0.11922809,0.051993004,-0.11421319,-0.079033945,-0.16235562,-0.29280031,0.096120158,0.06345985,-0.052658615,0.093801382,-0.26008296,-0.17190348,0.08000726,0.14548954,-0.10308151,-0.017562002,0.14211576,-0.085147832,-1.4790212,-2529.7312
"542",0.10776623,0.092295808,0.10776623,-0.075450057,-0.02547667,0.010419472,-0.18039443,-0.028585031,-0.054139289,-0.028105495,0.10295113,-0.0032395274,-0.03900115,-0.041194803,0.044019609,-0.12260305,-0.12213492,-0.010872418,0.11345493,0.071100896,0.12138569,-0.12333291,-0.091468714,-0.10900791,-0.018984046,-0.037217231,0.087530328,0.043565408,0.096717987,-1.4192802,-2524.1451
"543",0.0011534594,0.11202917,0.0011534594,0.093716693,0.09353593,0.11577131,0.16917346,0.11932797,0.11949341,0.066513151,-0.084578274,-0.015131806,0.11330134,-0.03855111,0.030989766,0.066533331,0.20315465,0.14062356,-0.079997375,-0.0015273459,-0.049553963,-0.051290106,0.031617232,0.22924044,-0.13201866,-0.15345512,-0.14216774,-3.0831143e-05,-0.13428042,-1.4364331,-2525.124
"544",0.067084548,0.10786109,0.067084548,0.053949789,0.074462933,0.033394734,-0.024801651,0.19303192,0.035201587,0.028172077,-0.056657885,-0.016381573,-0.0093066278,-0.038622224,0.0584595,0.055422033,0.058672605,-0.10096749,-0.077417564,-0.045475475,0.045564059,-0.26885362,-0.020012714,0.1394399,-0.11254149,-0.14068591,-0.13539114,0.040418017,-0.068139315,-1.4332648,-2521.8317
"545",0.043268368,0.017126024,0.043268368,-0.015940853,-0.0042046539,0.0093154402,-0.010428457,-0.017278239,-0.002040996,-0.0019772325,0.014887162,0.0012291086,0.0054064657,-0.0044219464,0.0065008232,-0.022933591,-0.0065666345,0.026125524,0.017688762,0.013974902,0.013357526,0.017953032,-0.013473066,-0.00059614789,-0.0058599644,0.00026927788,0.015224138,-0.0061262325,0.0075741335,-1.3419457,-2523.2027
"546",0.03079808,0.11533543,0.03079808,0.053994489,0.059517742,-0.00033016953,0.0028225615,0.12190325,0.09827157,0.10616523,-0.11723873,-0.19391041,0.075639704,0.0030714362,0.012541064,0.031521429,0.026219528,-0.12310869,-0.15027213,0.12636934,-0.07456271,-0.3509598,-0.031437761,0.13847029,0.020028096,-0.035278749,-0.069737329,0.030486658,-0.077708992,-1.4399499,-2526.9822
"547",0.070948862,0.11247403,0.070948862,-0.018511868,0.035331243,-0.050050325,-0.058516074,0.12680871,0.073443353,-0.023479544,0.023433126,-0.20695274,0.1050213,0.0042763142,0.23789861,0.0020460281,-0.058195799,-0.016199732,0.069039739,0.014080345,-0.018413987,-0.14811597,-0.064010784,0.013201799,-0.0098809483,-0.044345759,-0.082617724,0.069562169,0.049429954,-1.4379963,-2519.1374
"548",0.099699672,0.058312679,0.099699672,-0.01021313,0.0077311963,0.092692744,0.044250073,-0.058427317,0.0038691848,-0.0047748621,0.1225024,-0.014967635,-0.028837014,-0.11562511,0.066584274,0.026473776,0.043471215,0.043502586,-0.084395563,-0.091233572,-0.059981633,-0.089255678,-0.043642306,0.011365566,-0.02987027,-0.059520218,-0.030124997,-0.0041266487,-0.10356061,-1.3849252,-2528.8016
"549",0.094877618,0.13550826,0.094877618,-0.32808514,-0.017713694,0.016049169,-0.0058465762,-0.13408541,-0.37342407,-0.19481182,0.0198354,-0.09190888,0.12170502,-0.1131262,-0.052691131,-0.17307666,0.044559687,-0.14328648,0.1092903,-0.084359751,0.019176957,-0.060791458,-0.15979723,0.1218698,-0.07267521,-0.2037192,0.060290383,0.21755791,-0.084698811,-1.4619123,-2532.2279
"550",0.072887407,0.0302862,0.072887407,-0.046818907,0.019175691,0.027514162,0.0058178856,0.025780664,-0.0089732233,-0.0087174076,0.023271019,0.064700382,0.05513573,-0.020489315,-0.0013629345,-0.015343264,-0.044167586,0.036504178,0.042499732,-0.011503628,-0.0025207394,0.0074747582,-0.035208586,0.002645769,-0.02267154,-0.019155988,-0.040064361,-0.023740153,-0.0014781933,-1.3558704,-2527.6249
"551",-0.018747938,0.012513199,-0.018747938,0.017917965,-0.0010675254,0.0085236732,0.0067880855,-0.018230932,0.012149485,0.0017215961,-0.00068687625,-0.018904994,-0.0056368867,0.0092395258,-0.0023037731,-0.0028060756,0.012728446,-0.0013311121,-0.0025041603,0.0087788957,-0.0024521489,-0.010726992,0.0031230186,0.01104024,-0.0080935539,-0.016644319,0.01878902,0.019668819,0.0066275545,-1.3369949,-2527.9533
"552",0.11357133,0.11912178,0.11357133,-0.16484169,0.016999543,-0.038376902,-0.11607175,0.18089008,-0.11076188,0.010230275,0.0074586121,0.10848813,0.11538428,-0.13268075,-0.028000359,-0.02151616,-0.098246299,0.040794162,0.044054821,-0.059620397,0.085655695,0.001395153,-0.056517388,0.029955877,0.0029690133,0.031369838,-0.18342009,-0.16627972,-0.050716074,-1.4463917,-2525.6143
"553",-0.012560481,0.060291394,-0.012560481,-0.054791121,0.13740287,0.032437962,-0.019231893,0.097196881,0.03581868,0.073205493,-0.031486357,0.034585852,0.085319875,-0.10117166,-0.016313247,0.044199849,-0.021222679,0.035512351,0.063468046,0.018657652,0.063355345,0.025010029,-0.069657543,0.019908456,0.016284848,0.0087013632,-0.064369624,-0.049159023,-0.022638292,-1.3847301,-2526.4512
"554",0.070054474,0.073087754,0.070054474,0.098459604,0.070388794,-0.019773213,-0.087048935,-0.021393194,0.017706897,-0.14163624,0.08601367,-0.057616764,-0.10396767,0.035468146,0.048784981,-0.063543117,0.059577286,0.019189261,-0.022418043,0.0041438615,0.003408365,-0.14287352,0.072949568,-0.0091842431,-0.0091157366,-0.14618432,-0.050369475,0.075390889,-0.094539715,-1.398582,-2527.0759
"555",0.073645804,0.10748862,0.073645804,-0.0069856018,0.091283597,-0.036255573,-0.16969717,-0.12558941,0.011418037,-0.15396037,0.06921548,0.059041917,0.01182669,-0.079572949,-0.064839688,-0.085109042,0.13485966,0.034732426,-0.11655646,-0.01159931,0.11943408,-0.12664894,0.032181898,-0.032750678,-0.083564832,-0.12542497,-0.005571602,0.02801165,-0.059567418,-1.4330975,-2521.4393
"556",0.038869544,0.1383739,0.038869544,-0.089889559,-0.19196789,0.22064281,0.025061151,0.18669502,-0.011835038,0.16937935,0.085348839,-0.060825331,0.031476224,0.045483721,0.17331455,-0.060121614,-0.10204627,0.090068883,0.22080977,0.059478649,-0.047374948,-0.17097462,-0.19035924,0.14657954,-0.18264337,-0.093817878,-0.061120274,0.017062634,-0.028112014,-1.4631133,-2519.6809
"557",0.029294116,0.18886046,0.029294116,-0.19093368,-0.222901,0.25943378,0.09977696,0.13771438,0.013032321,0.11495636,0.10636169,-0.090624194,0.11170459,-0.034140998,0.076476129,-0.14167041,-0.12015693,0.17467315,0.28190085,0.065789342,0.032759894,-0.20757338,-0.1884627,0.17244479,-0.2036296,-0.1460364,0.001638198,-0.058167406,-0.076723551,-1.5134548,-2516.0199
"558",0.029445807,0.16462412,0.029445807,0.04671748,0.22128469,0.022578679,-0.020599757,-0.046223347,0.080798526,-0.025533949,0.06229488,0.14834562,0.084469351,-0.095825312,-0.033250976,-0.059199595,-0.090647813,0.17228343,-0.015518648,0.22886069,0.068763775,-0.0088504834,-0.022252232,0.073960517,-0.16466611,-0.18618603,-0.0013388122,0.22952113,-0.12458433,-1.4892204,-2516.9619
"559",-0.007748837,0.078511049,-0.007748837,-0.041392325,-0.0154684,0.095519135,-0.064957924,-0.071163462,-0.028618197,0.039379635,0.063182066,-0.058900178,-0.0672433,0.1109195,0.038316031,-0.056461233,0.14628883,0.073859114,-0.018665042,0.039366807,0.09117514,0.00066280737,-0.034107765,-0.025717234,0.028424803,-0.140524,-0.00054718228,-0.11975408,-0.020130107,-1.402928,-2525.0687
"560",0.0099480994,0.12783578,0.0099480994,0.02495914,0.077058911,-0.017630742,0.041333381,0.1399283,0.093229719,-0.019988423,-0.066312709,0.056154823,0.16585384,-0.25461185,0.017388067,-0.027183655,-0.18020577,-0.0029624167,0.092986911,0.031102595,-0.056893683,-0.22641791,-0.060325339,0.084552924,-0.18094524,0.0224369,-0.041196734,0.22636511,0.0097943771,-1.4522614,-2522.7639
"561",0.060287388,0.085771316,0.060287388,0.084782223,0.058625024,0.13092871,-0.029619933,0.01884349,0.024827025,0.0076438981,-0.041233056,-0.016959046,-0.08740125,-0.020000795,0.053342915,-0.0053779568,-0.060531911,0.12400163,0.037064597,-0.071505058,0.055210318,-0.053920463,-0.065110636,0.073100374,-0.051759839,-0.015268672,-0.089295055,0.0099310316,-0.041275828,-1.4109826,-2519.1476
"562",0.056451083,0.080817141,0.056451083,0.11308211,0.024222075,0.013416764,0.093991228,-0.099272932,0.061177148,-0.04299864,-0.042594424,-0.027370863,-0.085118551,-0.079988627,0.06786671,-0.018067313,-0.10516804,0.08249827,0.068298305,0.035847184,-0.031602827,0.016094155,0.020197952,0.10899009,-0.084143729,-0.028610606,-0.096115399,0.086047107,-0.12757132,-1.4059289,-2526.0356
"563",0.069436554,0.093779662,0.069436554,0.032240894,0.071950706,-0.062483956,0.10397347,-0.010795758,0.0818654,-0.047472461,0.065272909,0.006315516,-0.038643343,-0.039071018,-0.0021872886,-0.044713811,-0.082031334,-0.015094427,0.0095848136,0.045658077,-0.033370576,0.079707065,-0.067396713,0.1033909,-0.1662121,-0.12653932,-0.05154654,0.10485031,-0.1030473,-1.4192547,-2522.3831
"564",0.041170336,0.13527223,0.041170336,-0.15090629,0.028952684,0.16351313,-0.25284538,0.0065785586,0.14463547,-0.047136878,-0.016771329,0.17904064,-0.012834428,-0.19291264,-0.12646945,-0.33238632,-0.14627643,0.18385087,0.17611801,-0.092727447,0.0543187,-0.30167076,-0.15067886,-0.07580591,0.037458891,-0.013699653,-0.070075991,0.027146515,0.028099397,-1.4600525,-2527.8836
"565",0.041170336,0.13527223,0.041170336,-0.15090629,0.028952684,0.16351313,-0.25284538,0.0065785586,0.14463547,-0.047136878,-0.016771329,0.17904064,-0.012834428,-0.19291264,-0.12646945,-0.33238632,-0.14627643,0.18385087,0.17611801,-0.092727447,0.0543187,-0.30167076,-0.15067886,-0.07580591,0.037458891,-0.013699653,-0.070075991,0.027146515,0.028099397,-1.4600525,-2527.8836
"566",0.032371603,0.041305911,0.032371603,0.032330668,-0.0014442826,-0.030710095,0.075428768,0.005024683,-0.042509333,0.019877355,0.019114853,-0.062335121,0.015996387,0.041244305,0.062250888,0.077173944,0.067821722,-0.040668981,-0.043999447,0.030079446,-0.0027887027,0.046651936,0.019403876,0.046953235,-0.070158915,-0.047949328,0.011946905,0.0077711971,-0.019002254,-1.3659424,-2531.2633
"567",0.090558604,0.14046113,0.090558604,0.21040941,0.16278921,0.19784577,-0.092711889,0.11530755,-0.091819363,0.062418941,-0.08190537,-0.072161648,-0.080627444,-0.28203323,0.066642047,-0.15564443,-0.18787887,-0.066201509,0.055521692,0.033919805,0.24829223,-0.15921722,-0.047558749,0.056159417,-0.10040499,-0.0085331981,-0.0011198976,-0.011339394,0.16785025,-1.4666872,-2525.988
"568",0.04068589,0.093372112,0.04068589,0.09353384,-0.047307555,0.054175416,0.11140291,-0.052325598,0.019470653,0.12599971,0.077354134,0.018439338,0.077795962,0.07711964,0.011105566,-0.038054994,0.0083463343,-0.0393472,0.18567806,-0.011694126,0.019722613,0.024899563,0.069689526,0.1643486,-0.1292703,-0.045425693,-0.026100517,0.070604068,-0.16023941,-1.4181436,-2525.9842
"569",0.080419268,0.024195023,0.080419268,0.0017686163,-0.0092760831,0.024709668,-0.0069004386,0.0075777554,0.0259563,-0.012515075,0.03243332,-0.014222421,0.024335016,-0.022021702,0.030141894,-0.016931796,-0.027207411,-0.025305577,0.0014373425,-0.025238884,0.034331378,-0.026794837,-0.029355885,0.01324366,-0.0050650405,-0.012981234,0.0019463675,-0.017098373,-0.0075007305,-1.3500358,-2525.2026
"570",0.13453092,0.0040827639,0.13453092,-0.0015871452,-0.0015018227,0.0021791613,-0.0013746792,0.00011624964,0.0021094144,0.0026041241,0.0030261919,-0.003666396,0.0018770659,-0.00079082965,0.0046041743,-0.01039255,-0.0015840285,-0.0059370037,-0.0049502185,-0.0037189244,0.0018484167,-0.0062057742,-0.0035193333,-0.0018550444,0.0021383635,9.9265863e-05,0.002125206,-0.0014020863,-0.0029800842,-1.3325083,-2532.6207
"571",0.072775926,0.14807083,0.072775926,0.034322989,0.20736391,0.17531904,-0.31859763,0.12364617,0.027885143,0.14167771,0.28983164,-0.11852107,0.038731256,-0.13660826,0.18531223,-0.34316792,0.055469315,0.13871558,-0.035391262,0.12331103,0.20668539,-0.29533857,-0.21512192,0.056892578,-0.069622122,-0.26646363,0.015803223,0.14091402,0.20481419,-1.4736514,-2525.1344
"572",0.080289647,0.15547808,0.080289647,0.046550794,0.18267754,0.18263462,-0.3759774,0.11704868,-0.010268181,0.11156873,0.316212,-0.12489816,0.021264273,-0.074493806,0.24072812,-0.37275374,0.057108099,0.15374133,0.016320041,0.1243887,0.17290646,-0.26700638,-0.21036299,0.088348994,-0.071265797,-0.30707929,0.079381216,0.15513155,0.24098256,-1.4813143,-2525.966
"573",0.030721393,0.087719287,0.030721393,-0.043700643,0.18236546,0.094363498,-0.14261349,0.077658176,-0.044762317,0.025904213,0.23240763,0.0055486898,-0.029852397,-0.052368642,-0.08068911,-0.12377683,0.1016181,0.046560165,0.038041079,0.067910023,0.070378592,-0.050055079,-0.14396265,0.11141339,-0.00053499794,-0.12841822,0.016303477,0.10171774,0.079202782,-1.4123327,-2525.1839
"574",0.041580539,0.01028025,0.041580539,0.010400242,-0.016254378,-0.0019687443,0.018428493,-0.0047847483,0.010760252,-0.00044934328,-0.016983981,-0.013157415,0.010012726,-0.0019173547,0.0047831752,0.0049415774,-0.0051024245,-0.0026156593,0.00063674467,-0.012062658,-0.014808991,-0.0040898826,0.012488599,0.011160435,-0.0092068075,-0.014241175,-0.0031418171,-0.017728775,-0.0071974998,-1.3350681,-2531.1337
"575",0.016592462,0.03044668,0.016592462,-0.018032325,0.055595757,0.019747333,-0.024420772,-0.029689239,-0.029399826,0.003064729,0.049681665,0.024158457,0.010882391,0.0004725248,-0.016823634,0.044118574,0.096364606,0.020493269,0.0039968982,0.025737706,0.027129451,0.02448231,-0.052095483,-0.050548564,-0.0042035977,0.023416303,0.013000005,0.012969645,0.015439425,-1.3549115,-2532.9021
"576",0.02267342,0.085130662,0.02267342,0.054073886,-0.12615184,-0.0097942058,0.047199789,0.14057758,0.10829286,-0.0013644601,-0.13735622,-0.076358812,-0.031132533,-0.014762857,0.059749068,-0.15860713,-0.24706524,0.00063308385,0.039269579,-0.03382496,-0.06044335,-0.085977013,0.082680671,0.17154175,-0.02458024,-0.10066197,-0.038635056,-0.0082078692,-0.038167974,-1.4096485,-2532.5359
"577",0.017618609,0.046286646,0.017618609,-0.011027819,0.091967838,0.053872532,0.014901471,-0.046199112,-0.053561028,-0.004420272,0.083775508,0.061901998,0.035865592,0.016642076,-0.00014894163,0.0035672118,0.12861907,0.028288164,-0.051224082,0.022867456,0.035063477,0.047891896,-0.059776173,0.036133014,-0.05155365,-0.0066851842,0.058241842,0.00526489,0.019319027,-1.3707593,-2530.4585
"578",0.011571854,0.09643199,0.011571854,-0.013204442,0.11985915,0.053795051,0.050462447,-0.12555552,-0.070416943,-0.012187316,0.22915732,0.0042594809,0.13328878,-0.082743406,-0.037556147,0.038112689,0.25215236,0.065678922,-0.094996066,0.044759002,0.049290128,0.077386641,-0.15362195,0.12373744,-0.08337671,-0.083051152,0.12074533,-0.069595792,0.024594152,-1.4208654,-2530.4477
"579",-0.0064583048,0.074756277,-0.0064583048,-0.040018027,0.10651687,0.052777381,0.046527389,-0.09634475,-0.068878646,-0.016933241,0.1530892,-0.0024084849,0.056889865,-0.078879081,0.003358633,0.032031526,0.16373052,0.029167787,-0.034710642,0.033786161,0.023359503,0.087958073,-0.11794141,0.11115279,-0.10955123,-0.011642841,0.091409391,-0.046574503,0.044860857,-1.3991692,-2529.6756
"580",0.076217235,0.053145711,0.076217235,0.041438576,-0.071272576,-0.0047938126,-0.047258832,0.11518789,0.030872779,0.02026777,-0.086615688,-0.015824608,-0.037530925,0.03727425,0.013923612,-0.064575154,-0.10168799,0.026935704,0.027542563,-0.010650479,0.037360038,-0.072072895,0.033550687,-0.031555454,0.017208762,-0.047412641,-0.056552112,0.042009055,-0.039984696,-1.3788403,-2528.0097
"581",0.042415237,0.02519676,0.042415237,-0.025346177,-0.052012978,0.0042022559,0.052135562,0.042288889,-0.005489671,0.0062194256,-0.012653921,-0.0097462539,-0.022649096,-0.0094946232,-0.0026622193,-0.023245033,0.00049755231,-0.0012460259,0.018430056,-0.010556926,0.041268537,-0.040861849,-0.022835031,0.01153239,0.013507009,-0.0053386991,-0.040153723,-0.018640635,-0.0091246008,-1.3500002,-2528.651
"582",0.063585208,0.040686019,0.063585208,-0.025889438,-0.05361236,0.036816762,0.083178592,0.072564133,0.013137102,0.025785612,-0.042440228,0.0031717002,0.016217358,-0.0061041622,0.019033374,-0.07026777,-0.03502302,0.028115197,0.01716907,-0.036088441,0.059290676,-0.075150284,-0.037063146,0.05883527,0.019365578,-0.065934482,-0.011933164,-0.051261104,-0.038625354,-1.3659881,-2529.6965
