"","b_Intercept","sd_subject_id__Intercept","Intercept","r_subject_id[501,Intercept]","r_subject_id[502,Intercept]","r_subject_id[503,Intercept]","r_subject_id[504,Intercept]","r_subject_id[505,Intercept]","r_subject_id[506,Intercept]","r_subject_id[507,Intercept]","r_subject_id[508,Intercept]","r_subject_id[509,Intercept]","r_subject_id[510,Intercept]","r_subject_id[511,Intercept]","r_subject_id[512,Intercept]","r_subject_id[513,Intercept]","r_subject_id[514,Intercept]","r_subject_id[515,Intercept]","r_subject_id[516,Intercept]","r_subject_id[517,Intercept]","r_subject_id[518,Intercept]","r_subject_id[519,Intercept]","r_subject_id[520,Intercept]","r_subject_id[521,Intercept]","r_subject_id[522,Intercept]","r_subject_id[523,Intercept]","r_subject_id[524,Intercept]","r_subject_id[525,Intercept]","r_subject_id[526,Intercept]","lprior","lp__"
"7668",4.7228925,1.0095601,4.7228925,2.8943813,-0.047026877,2.5778056,-0.60403219,0.19225318,-2.035314,-1.3904968,-1.3217379,0.48092209,-0.75466208,-1.1978527,0.5108467,-0.59730063,-0.20405589,-0.27214248,1.8621222,0.23780555,0.68492557,-0.54938717,-1.4690568,0.49833779,0.65567144,0.40409696,-0.30622693,0.12921205,-0.98328814,-7.290789,-203.33076
"7669",5.1637935,1.6161657,5.1637935,1.6992363,2.9526541,-1.4500471,0.83863358,1.9916756,-2.4818667,-0.90966011,-1.5595198,1.4423783,-0.68007872,1.7357644,-1.2618053,0.059447971,1.6930486,-1.2074484,0.65579404,0.086763109,-0.24674714,-1.9502221,-3.0145749,-0.76918147,2.2010409,-0.36503574,-0.54357418,1.4125392,-1.2858886,-8.8660722,-198.07499
"7670",4.1173936,0.81006746,4.1173936,0.10110508,-0.39770822,1.9042513,0.27259514,0.068530799,-1.6790793,-0.49461087,-0.51009668,0.71810557,-0.33903552,-0.6327449,1.0810529,-0.68391301,0.078293848,0.035591099,0.81016253,1.3305414,1.4108928,-0.021793251,-0.93904552,-0.082089731,-0.71823587,0.40120144,0.25312433,0.039953703,-0.59655376,-5.9017888,-203.00595
"7671",4.5412517,1.2648693,4.5412517,0.64619224,1.821038,1.0080922,0.25158386,1.1207965,-1.0769951,-1.273714,-1.0445218,0.078869023,-0.26352931,0.7267065,-0.49411602,-0.41241921,0.71888634,-1.7404022,-0.14170447,0.36166822,1.7141351,-0.19444299,-2.8898694,-0.032591014,2.588308,1.1277497,-0.057857199,1.0918071,-1.4306019,-7.1721545,-198.29483
"7672",4.2766512,0.70034368,4.2766512,0.20521541,-0.46078404,0.57987248,-0.09224151,0.71479823,-2.1984664,-0.041198757,-0.75737567,0.84562307,-0.15483554,0.051405864,1.035285,0.45045681,0.3653938,1.0498496,1.006497,0.31589026,0.21171227,-0.97839953,0.070427029,0.39991265,-0.099965858,-0.5836911,0.34350834,-0.069793779,0.11709496,-6.0891351,-207.0817
"7673",4.7585266,1.3019725,4.7585266,1.0700936,2.8068084,0.36368901,0.58281946,0.8972183,-0.93631967,-1.6105523,-0.76214649,0.4705667,-0.3416322,0.51904473,-0.76970243,-1.1682871,1.04727,-1.7939226,0.018341587,1.4677343,1.6503446,-0.098735026,-2.7388257,-1.0669495,0.90556412,1.3805763,-0.096572709,1.2578548,-1.3793131,-7.6582818,-200.09593
"7674",4.1544763,1.0446539,4.1544763,0.2833137,0.57552965,0.89772309,-0.15747843,0.40591121,-2.25628,-0.091886208,-1.1018641,1.721005,0.26716812,0.07764393,1.2759382,1.0213131,0.64463401,0.8433013,1.2643263,2.3185666,0.26623562,-0.78361188,-0.70621584,0.26308455,0.27737522,0.60270385,0.2074725,-0.36085038,-0.16154651,-6.2045406,-199.17916
"7675",4.4387833,0.8366648,4.4387833,0.84896608,0.63378393,0.43837386,0.53006265,0.97679404,-1.0446797,-1.2534812,-0.2126385,0.18882368,-0.14429848,0.99560269,-0.21376368,-0.25673646,0.63183201,-1.1316164,0.14578958,-0.6737659,1.0701737,-0.017724787,-2.1389837,-0.51067902,0.31697851,-0.46028606,0.15544146,1.1934122,-1.220276,-6.5394679,-201.48476
"7676",4.2498472,0.96917282,4.2498472,0.38665747,1.4130421,1.0369572,-0.31585891,0.40233496,-2.0362006,-1.0152127,-0.40704577,2.1348332,0.87581605,0.62936352,-0.24134591,-0.057162784,2.1581812,-0.56638601,0.26285927,0.72452334,0.1568106,-0.49161102,-0.75510819,-0.44759589,-0.37545189,0.1729703,-1.3649572,1.1827441,-0.24153899,-6.3071768,-202.33185
"7677",4.82308,1.1285135,4.82308,0.79597042,-0.42203717,1.4916424,0.47812669,0.89244715,-1.7024241,-0.85734554,-1.7745942,-0.83384955,-1.7248097,-0.32945449,0.5831364,-0.93061731,-0.86636625,-0.2502444,0.81050502,0.41852814,1.2504881,-1.5474069,-1.7776268,0.56045757,0.98048254,0.11833405,1.849357,-0.65512697,-0.83033411,-7.6222728,-203.05488
"7678",5.0528463,1.2068208,5.0528463,0.093966915,1.4556389,-0.18167037,-0.7587151,0.21338827,-2.5256786,-1.2002622,0.26050705,2.7501576,0.42115502,0.15625346,-0.73513169,-0.12743695,2.4021734,-0.91862023,0.16604682,1.312416,-0.031629085,-1.0222822,-1.9562943,-1.398186,-0.62117009,-0.41613608,-1.0866491,1.4499516,-0.68458376,-8.2048368,-203.95007
"7679",4.275482,1.113647,4.275482,0.99739847,0.15221586,1.0586024,1.4260169,1.0629347,-1.4808738,-0.352108,-1.3017309,-0.29205962,-0.035009799,0.69547218,1.2527438,-0.38363278,2.011191,0.075521023,1.577725,0.091797328,2.4716436,-1.1725233,-1.6295267,0.855852,1.6676592,0.6115464,2.4450299,0.192832,-0.50605802,-6.5002165,-201.5348
"7680",4.4312511,1.3672003,4.4312511,1.2275621,-0.53098227,1.4863534,1.7430163,1.121354,-2.4895556,-0.89848913,-1.2243903,0.46799263,-0.65206996,0.022406134,0.15596762,-0.71693777,2.494963,-0.54662204,3.6290823,1.3856194,3.3510986,-0.54517942,-1.50678,0.47822135,1.2610659,-0.79861149,0.59180245,1.4638248,0.14697732,-7.0551565,-199.27684
"7681",4.0626728,1.1004317,4.0626728,0.35614335,2.5312653,0.16535753,-0.51698356,0.83644059,-1.1607191,0.020113667,-0.49437931,1.252287,0.10017896,0.73765386,0.29667836,0.073224869,0.55722197,-0.14894127,-0.68022311,0.37605228,-0.49780775,-0.79456178,-1.5874469,-0.42663863,-0.29469516,1.3474019,0.40227345,0.1175089,-1.4375125,-6.0926822,-201.35532
"7682",4.0026777,0.93398614,4.0026777,0.74164201,-0.77649769,1.0406917,1.5013073,0.81345158,-1.7608621,-0.13972091,-1.3506054,0.26129979,0.046754534,-0.069886259,0.28321807,0.017314964,1.1434458,0.088576146,2.6004344,0.76338489,2.3240468,-0.37592029,-0.92861222,0.43813403,1.1710141,-0.87579642,-0.14151154,0.92134641,0.44009035,-5.8187073,-206.52497
"7683",4.8963254,1.3351342,4.8963254,1.2052893,2.5639778,-0.57727328,-0.33870612,0.49186299,-1.9512208,-1.5386861,0.12094956,0.54848593,-0.70203481,0.20902051,1.4469024,-0.017504443,0.02731708,-1.2205037,-0.80104008,-0.41865237,-1.1788513,-0.50494496,-2.513598,-1.4046566,0.15097481,1.2086522,0.91661232,1.3840343,-2.0121695,-7.9870939,-204.99046
"7684",4.4603957,0.87760283,4.4603957,0.27639895,-0.021532906,1.2322943,0.21909119,0.65193784,-1.9196206,-0.56856471,-1.7854843,1.2271394,-0.26250842,0.023831739,-0.58997286,-0.051666101,0.9185105,0.51584666,1.4908475,1.1555693,2.0878446,-1.0628848,-1.3865751,0.35959482,1.4068973,-0.23955555,-0.70108794,-0.29827054,-0.072511624,-6.6231464,-202.34878
"7685",4.5762585,0.68573237,4.5762585,0.54301746,0.18363035,0.73677601,-1.2702099,1.1737836,-1.6716394,-0.5641381,-0.83240917,0.80105953,-0.50680683,0.016364267,-0.065358259,0.57138051,1.0065993,1.2693947,1.114976,0.94390236,1.3112904,-1.2480291,-0.55479399,0.20656127,0.79240457,-0.084780783,-0.23456395,-0.45792687,-0.11780415,-6.6639453,-210.89536
"7686",4.5581023,0.74914447,4.5581023,0.34338397,0.20241184,0.71932497,-1.3010364,1.6838979,-1.8877669,-0.43348743,-0.53969006,0.78495166,-0.56812701,0.235445,0.070156615,0.46932726,1.0348367,1.2236595,1.4894671,0.90700588,1.6476561,-1.3595786,-0.5306343,-0.054394833,0.79447502,0.078753524,-0.54741113,-0.49091946,-0.054833654,-6.6905029,-211.37029
"7687",4.5772512,1.0209961,4.5772512,0.6267558,0.28932129,1.1825182,-0.89553231,1.5906525,-2.3227204,-0.52095095,-0.74895104,0.41126626,-1.020766,0.36807572,-0.24465378,0.034027979,1.0721049,1.5703913,0.88928163,1.2639767,1.7229583,-0.9991934,-1.4380623,-0.65864554,0.49741216,-0.20363003,-1.172119,-0.28009272,0.088108146,-7.0012283,-200.77709
"7688",4.6514608,0.94880371,4.6514608,0.64526556,1.0915123,-0.093233379,1.2002685,0.88963202,-1.5068823,-1.0009353,-1.5645854,0.83479044,0.3638887,-0.14321055,0.42957321,-0.78017977,0.33568085,-1.8497465,0.17609694,-0.27658669,-0.20588503,-0.67760337,-2.1434077,0.49826974,-0.030992547,0.3936561,1.2793643,1.0954876,-1.7271201,-7.0812269,-202.49007
"7689",4.4055437,1.1970452,4.4055437,0.55292212,1.5430397,0.12613385,1.1760452,0.91023506,-1.8665245,-0.83358538,-0.87040851,0.64980592,1.4759734,-0.72370233,1.0889913,-0.041012683,0.42789606,0.78207682,0.55783205,-0.188654,0.46987737,-0.53298672,-1.2767471,-0.83053226,0.0090666477,0.23968093,0.3563919,1.2319708,-0.40816326,-6.8345188,-195.85164
"7690",4.8563137,1.3235629,4.8563137,0.86485275,-0.14269077,1.3296286,0.21986614,1.6589821,-2.2001861,-1.5940898,-1.639671,1.0300183,-2.009935,1.3798105,-0.45213154,-0.3293349,2.4987973,-1.3337283,0.95504082,1.7901478,1.8944854,-1.296266,-1.7305768,0.38744623,0.77229164,0.39571942,-0.72638135,-0.14251706,-1.7395146,-7.8888071,-197.71479
"7691",4.5129671,1.1638658,4.5129671,1.5430113,1.170149,0.10499013,0.51470158,-0.22220668,-1.8316348,-0.25584193,-0.90548232,2.4059829,1.269098,-0.52929269,0.62842967,0.34232483,0.24821523,-0.018614022,1.1938707,-0.2905698,-0.54182814,-0.51774036,-1.8198393,-1.2177164,-0.36619948,-0.5108649,0.72288712,1.4188156,-0.14988108,-7.0142409,-200.58121
"7692",4.4399968,1.1629883,4.4399968,-0.13085227,1.3929485,1.2572614,-0.081001801,2.0086725,-2.0240557,-0.94402005,-1.3779647,-0.57481502,-1.4492768,2.0890186,-0.019983321,-0.67800226,1.1717776,-0.68367416,0.070061271,1.6727422,2.5646724,-1.0638545,-2.0050071,0.80914115,1.7973406,0.70727498,-0.61368845,-0.027625987,-1.4006029,-6.8681856,-202.09438
"7693",4.5963009,1.0452401,4.5963009,-0.18890188,0.52384534,0.44302938,0.63483592,2.2315304,-1.7268962,-1.280126,-1.3305585,0.17614116,-0.65905025,1.626122,0.26829781,-0.30052483,0.82879399,-1.0119761,-0.019459539,1.6380567,2.0934309,-1.4308462,-1.9606828,-0.20333363,1.32333,0.93240023,0.11991317,0.24334971,-0.99939571,-7.0643065,-198.81059
"7694",4.5535056,1.0466803,4.5535056,0.54547296,-0.055671977,0.9896513,-0.2917082,2.0850523,-1.787471,-0.51615128,-1.2567995,1.1250186,-0.42966784,1.3409286,0.20564665,-0.81748759,1.0685135,-1.2846734,-0.12959539,1.0004382,1.9866326,-1.3310603,-1.6559234,-0.27351499,2.3359466,0.75623492,-0.50454752,-0.37062295,-1.0864791,-6.9787314,-199.41029
"7695",4.9007246,1.1360144,4.9007246,0.63506796,1.3176153,-0.17882644,0.26487562,0.14743043,-2.3925309,-1.7820437,-1.5344288,-0.070465876,-0.73373217,-1.3572182,0.080273308,-0.24781163,0.031660093,0.46479736,1.3133982,0.52612457,-0.88743734,-0.25183073,-2.0287439,-0.61732734,-1.8398941,-0.54589163,0.23490979,1.6249737,-1.0527463,-7.7975517,-201.3406
"7696",3.9789059,1.1285107,3.9789059,0.6261327,0.71395028,1.2185369,0.017057049,1.4285949,-1.4410828,0.26565314,-0.92618882,1.5967422,0.081663705,1.9823706,1.500739,-0.41925388,2.0077372,-1.0665756,2.1440464,0.67742222,2.651317,-1.2728814,-1.8450869,-0.052399468,2.5485324,0.46020483,-0.069173959,-0.7086346,-0.41328709,-5.9710681,-203.12933
"7697",4.0503429,1.4320095,4.0503429,1.5244907,0.94860324,1.6573687,2.677305,1.09176,-1.7784803,-0.38957789,-0.78338895,0.87615686,-0.15675792,1.6286133,-0.92692154,0.4507642,0.76724212,0.98797596,2.1634315,1.7606575,-0.001381335,0.87073179,-1.5422523,1.0334829,0.49134094,1.4348634,0.0051646416,2.1882868,-0.2869073,-6.4020305,-199.36708
"7698",4.7190069,1.5218091,4.7190069,1.2423727,1.3626135,0.32011442,-0.91937489,1.9557733,-2.2654271,-0.91838443,-1.4785174,1.8324386,0.35301156,0.0044848525,2.8311836,-0.12287316,1.7826737,-1.192103,0.84724108,0.4033161,2.923238,-1.8349832,-2.3616951,-1.0242768,1.0954817,-0.06914123,0.93643769,-0.43650323,-0.95626207,-7.7948852,-195.82679
"7699",4.2062099,0.81874068,4.2062099,0.19069331,0.24106232,0.80097396,1.6497165,0.23970444,-1.7317228,-0.8939219,-0.54514302,0.43802031,-0.33507255,0.23218936,-0.69209429,-0.48066917,0.28976431,0.38500323,0.54613982,0.64010955,-0.20535658,0.33673654,-1.4126904,0.063744242,-0.01840256,-0.07403015,0.43792515,1.0335977,-0.83223339,-6.0747447,-200.31535
"7700",4.4137413,0.82907826,4.4137413,1.1967706,0.62310172,-0.37975464,-0.14145837,1.0600461,-0.60963898,-0.076343801,-1.3612652,-0.04850399,0.54612021,0.13367077,0.26172092,-0.83124288,1.3956212,-0.38307441,1.5138845,-0.52413056,1.5863681,-1.0728325,-1.0383398,-0.11658236,0.23585787,-0.094906108,0.17758968,-0.48450834,-1.358102,-6.482618,-204.50063
"7701",4.2229758,0.9170062,4.2229758,-0.0022773804,0.51364697,1.0784938,0.36718613,0.26005115,-2.6800629,-0.59769014,-0.7875404,-0.37199937,-0.061895068,0.15286932,0.038816843,0.70214932,-0.23692526,-0.18053445,0.54513559,0.1191579,0.86628616,-0.71039429,-0.75168567,0.44198717,-0.094667079,0.33712919,0.042124956,1.5682027,-0.35942449,-6.2044153,-200.17969
"7702",4.6990593,0.86506322,4.6990593,0.38050308,0.33559174,0.50998434,0.78246742,1.0537392,-2.2193675,-0.55213268,-0.50422996,0.83750193,-0.89135925,0.32085132,0.51027475,-1.4768523,1.0924432,-1.0708334,-0.18205773,0.26187275,2.1208742,-0.1031106,-1.5661119,0.41870777,1.7403504,-0.21429632,-0.027773319,-0.45477082,-0.54302569,-7.096391,-204.60285
"7703",4.4307974,0.94506549,4.4307974,1.1645204,0.31295947,0.89075386,0.24164308,-0.2628855,-0.97693125,-0.8118048,-0.84259324,0.028077936,1.1855862,-0.042659908,0.95922748,1.4443586,-0.27618667,0.50301073,1.0447607,1.5500544,-1.0088391,-0.59430796,-0.46464041,-0.18629134,-0.73899333,0.10651049,-0.083698262,0.18775458,-0.76645329,-6.6321281,-207.46464
"7704",4.4429248,0.4678137,4.4429248,-0.14999285,0.41427459,0.2470607,0.43968045,0.81546008,-0.6500032,-0.40716231,-0.49277815,0.80596091,-0.65248349,0.60746823,-0.31562024,-0.96284533,1.0009343,-0.59127745,0.026354236,-0.28491356,1.415352,-0.36286153,-1.0674504,0.053940546,0.51519488,0.61147154,0.055765734,0.3869402,-0.35670388,-6.1787909,-214.93988
"7705",4.0892154,0.96305787,4.0892154,-0.13683527,1.1797107,0.19603266,1.6722013,0.36354638,-0.85096724,-0.042709951,-0.80620674,2.1970766,-0.93260274,1.2341341,-0.52409521,-1.0190777,2.0078566,-1.285948,0.61052093,-0.24097994,2.2992455,-1.006367,-1.9291639,1.2915958,0.26979603,0.40584938,0.86844223,1.5046003,0.43152024,-6.003391,-211.04458
"7706",4.3821041,0.94893899,4.3821041,1.8204636,0.67426395,1.582932,0.1431213,1.2334163,-1.7826711,-0.62169287,-1.2386839,0.63262009,0.40394616,-0.64240124,1.2444878,0.91359152,1.7139471,0.28044197,0.8757606,0.47865776,0.76501082,-0.70642107,-1.6507669,1.2750715,-0.37688016,0.2259653,-0.82270458,-1.464876,-0.87169241,-6.5406396,-204.71265
"7707",4.4046339,1.0191139,4.4046339,0.82420822,1.6558167,-0.4646212,0.18884568,-0.1901584,-1.7133829,-0.92521796,-1.2631236,0.20382402,0.45124273,0.085737461,0.55151358,1.0340192,1.4936159,-0.308066,-0.42581124,1.489235,1.7875342,0.32596858,-2.0588059,-0.42647239,1.2548423,0.46183809,-0.40138983,1.4793214,-0.27765074,-6.6548065,-200.87444
"7708",4.6496199,0.90585676,4.6496199,1.9430438,-0.243625,-0.29325544,-0.64599772,0.095240869,-2.1818901,-0.43036565,-1.2437032,1.0140695,-0.47599494,0.092292852,-1.3275224,1.6156666,0.7448896,0.83590472,0.85671655,0.29765184,1.9811256,-0.86039185,-1.4140875,-0.28585737,1.6223782,0.79142444,0.51739028,-1.1335768,-0.63672677,-7.0344749,-210.48598
"7709",4.6315879,0.96145941,4.6315879,-0.25888447,1.3996271,1.6240516,0.80336842,1.0502829,-1.1672668,-1.2611541,-0.63519628,0.10058098,-0.40689518,0.21487371,1.8119652,-1.7808008,0.51292684,-1.3228252,0.25870847,0.60420725,-0.55041928,-0.77819588,-1.8825956,0.088360033,-1.1443459,-0.73032436,0.20246602,2.196066,-1.0370899,-7.0528866,-208.02949
"7710",4.3166671,0.76185232,4.3166671,2.4475086,-0.4010849,1.2707215,-0.56932054,0.36711977,-2.0127488,-0.14141146,-0.95551929,0.75356698,-0.15690296,0.040814665,-0.99848199,1.1657576,0.44633254,0.35166164,0.31343768,0.47174478,1.2682434,-0.60319463,-1.0708822,-0.31699371,1.0747506,1.0421417,0.13980935,0.96837166,-0.68149283,-6.2270593,-209.72106
"7711",4.3412856,0.91000715,4.3412856,2.3103585,0.17546307,1.4486124,-0.48850016,-0.46566029,-2.2146125,-0.33948757,-1.3080871,1.0233652,-0.0022612749,-0.55046729,-1.0639972,1.1874357,1.0873554,0.92510394,0.51159373,0.1805366,1.6025864,-0.54000795,-1.5596097,-0.10685606,1.0185124,1.0788557,-0.039512081,1.6090199,-0.77112356,-6.4225798,-207.90668
"7712",4.15894,0.92846887,4.15894,-0.60152005,0.80222875,0.066738895,1.2733515,2.6281639,-0.23908646,-0.99560034,-0.3790257,0.67234964,0.15147748,1.3130886,1.8813573,-0.8710842,0.31013835,-0.86122787,1.2355371,0.55848735,0.53491412,0.45338244,-1.2193726,-0.23334735,-0.2128396,0.44670709,-0.10285239,0.074710783,-0.89153916,-6.0966018,-207.28441
"7713",4.4323315,0.90391412,4.4323315,1.3122602,0.83407621,0.75897648,-0.021642393,0.075013355,-2.0208059,-0.6046136,-1.5993719,1.0360314,0.27564853,0.50923781,1.0115084,0.33461868,0.87752169,-0.43620276,-0.10202643,-1.0513883,0.64249563,-0.85563616,-1.7125135,-0.30351607,1.38497,1.2002989,1.2328684,0.28220129,-0.41432131,-6.5939982,-201.81789
"7714",4.3544798,1.2021183,4.3544798,-0.076142813,0.82427873,3.0509277,0.59849991,1.8294536,-1.4391612,-0.44273127,0.45954652,0.56438067,-0.85176993,-0.013285191,-0.43898446,-0.63341788,1.0729798,-0.65871803,2.1260567,1.7975232,1.2450737,-0.22436278,-1.4541919,-0.79751316,1.6219881,-0.35215103,-1.4133935,0.3369694,0.83263237,-6.7401873,-204.59387
"7715",4.4438689,0.96804232,4.4438689,1.1791796,0.83530321,-0.44605841,0.81278685,0.70576211,-1.9921797,-0.66419017,-1.8269719,1.3235261,-0.2450652,0.077020449,0.41096235,-0.37933939,0.14096425,0.49897364,0.87026862,0.40007949,0.012190002,-0.99975961,-2.369195,-0.28506668,-1.3290657,0.15827841,1.7083006,0.41439383,-1.2009046,-6.6808839,-200.81379
"7716",4.1195276,1.6419719,4.1195276,0.32184371,0.60668604,2.7470706,-0.46598709,1.4341449,-2.3664322,-1.1492915,0.53128588,0.41566733,-0.52804948,0.97601488,-0.020008044,-0.36452038,2.4505661,-1.4655935,0.9503149,1.1339171,2.2939379,-0.34243561,-1.6696323,0.2342842,3.3752206,0.022907952,-1.6147137,0.72877528,-0.31560475,-6.7375995,-200.33831
"7717",4.0545736,0.87214055,4.0545736,1.1947002,0.98418091,-0.077851607,1.295711,1.4396066,-0.59618031,-0.0013989847,-1.2022859,1.2807567,0.37166978,0.36328564,0.70858004,0.15873436,0.03515625,1.0518213,1.1997027,1.9219401,1.0754318,-0.35008127,-1.178334,-0.2550137,-0.54426167,0.42252594,2.3741596,0.5552207,-0.60936144,-5.8497813,-205.90885
"7718",4.4888145,0.90073232,4.4888145,-0.1413312,0.37972531,1.7217982,-0.47419354,-0.056059386,-2.4243525,-1.1306342,-0.58991223,0.039114232,-0.88447075,0.014231952,-0.44659014,-0.13789545,2.8894929,-0.17153906,-0.25532186,-0.90900881,0.15879985,-0.50286665,-1.5029775,-0.069598756,1.6708119,0.86985986,-0.23679738,0.02717165,-0.5688433,-6.7027927,-206.2386
"7719",4.8263461,1.2594076,4.8263461,0.35998123,0.99318202,2.8000713,-0.89903359,-0.73380609,-3.1060167,-1.184975,-0.76230642,0.51376337,-0.76821177,0.72552826,-0.65906191,0.075128179,3.8513683,-0.32120752,0.56062706,-0.64248568,0.27041218,-0.78890108,-1.4991759,-0.052540183,2.2152217,0.86765326,-0.27091839,1.3306333,-0.74289875,-7.7601704,-204.27705
"7720",4.2445673,0.6562694,4.2445673,-0.75346271,0.78152604,1.3755547,0.64521662,0.50618495,-1.079971,0.14603212,-0.27969124,0.62471174,-0.2527652,0.62058012,-0.46039577,-0.60811717,0.66379449,-0.063035111,0.4512663,0.32668619,0.57399448,-0.86854572,-1.8451156,0.026391257,-0.72782386,-0.26024124,1.1984921,0.62723629,-0.76547856,-5.9843068,-207.47399
"7721",4.7657322,0.78124313,4.7657322,0.92649912,1.0326253,0.78064727,-0.42038556,0.95772668,-2.3384468,-0.4160233,0.94950395,0.62147257,-0.77859159,1.1803878,0.26581542,-0.37762703,-0.27507749,-1.9269762,1.8818103,0.18393398,0.53204148,-0.3777327,-1.318656,0.70747946,0.17860061,0.2686769,0.19724399,0.15583261,-1.1355349,-7.152803,-213.26069
"7722",4.5371051,0.87755253,4.5371051,0.19009467,0.32130701,0.33101797,0.51199707,2.4979119,-0.6620479,-0.83898207,-1.8211783,0.40882106,0.19474557,-0.57800417,-0.083374363,-0.10919746,1.2259647,2.0561811,-0.37083362,1.0454808,0.41807029,-0.34853134,-1.9348917,0.017238381,0.45739752,0.13439294,0.34222039,0.33623627,-0.45862105,-6.7764723,-206.23348
"7723",4.7711375,1.037971,4.7711375,1.2187077,1.0628892,0.37135549,-0.3647181,-0.58808101,-2.3490161,-1.3715451,-0.46466277,-0.16939148,-0.68147739,-0.29009644,-0.6124534,-0.72026833,0.59629369,0.32705619,1.1417946,0.71897587,1.9994147,-1.6266124,-2.0454908,-1.2266973,0.83056209,-0.1597632,-0.088418563,0.77095839,-0.41298727,-7.4209865,-198.91457
"7724",4.1702366,0.74479985,4.1702366,-0.050195636,-0.12278939,0.98008967,0.58738826,1.594723,-0.78794542,0.21991345,-1.1530897,1.037886,0.33176735,0.55365301,0.89169256,0.17595254,0.32949086,-0.4013322,0.83004417,0.59462863,-0.38490223,0.52397324,-0.68229044,0.62108006,-0.35988129,0.19061533,0.12695712,0.11485567,-0.84202734,-5.9338421,-204.13747
"7725",4.3136101,0.99492076,4.3136101,1.0760839,1.4909397,-0.02948379,0.41736679,-0.1571915,-1.9450175,-0.51207534,-0.19057342,0.16398909,-0.15863124,0.69057661,-0.44013077,-0.44983525,1.0930668,0.94389111,0.78395984,1.653419,2.0801795,-1.2923626,-1.3483996,-0.89982422,0.74938416,0.14946524,0.64286812,1.0253296,-0.13702482,-6.4542648,-199.18233
"7726",4.1019005,0.79790265,4.1019005,0.65251013,1.5373933,0.91156838,0.53914301,0.24753828,-1.2167366,-0.76035984,0.023441499,0.01350471,-0.53686321,0.73360045,-0.42988906,-0.10954218,0.11784997,0.62510611,1.000031,0.77343667,1.8358755,-0.61529039,-0.82353585,-0.24108826,1.0000246,0.55901142,0.44960621,0.86621314,-0.6381845,-5.8613258,-201.20646
"7727",4.6969511,1.3606547,4.6969511,0.64965799,-0.12405628,0.09696394,-0.17754885,1.7310001,-2.6832609,-0.63679185,-1.2908966,2.5425169,0.74603769,0.44698716,1.3372606,0.054803522,1.9750666,-1.5508501,0.094230625,2.8319066,-0.64730069,-0.85763467,-1.9299489,0.10656345,-0.7469701,0.29765121,0.70813588,0.04488462,-0.88842574,-7.5875805,-198.24779
"7728",4.6979631,1.1039661,4.6979631,0.13288162,1.2269398,0.742692,0.12826458,1.6318536,-1.5770835,-1.2650911,-1.2268083,0.36111357,-0.69590801,-0.15326191,-0.80197553,-0.9436788,-0.043943033,0.69646743,1.2361134,-0.081856582,2.2639033,-0.96618124,-1.7268593,-0.85174673,1.9195383,-0.43897598,-0.57482049,1.2668325,-0.95956327,-7.3330046,-197.14773
"7729",5.2963201,1.8211481,5.2963201,2.7398758,-0.8851264,1.0236881,-0.098221517,-1.1065717,-3.4389574,-1.6540966,-2.6532345,1.4311539,-1.0554124,0.33037306,0.88823497,-0.62922308,2.2349351,-2.0617804,1.3532457,0.8601655,-1.5708827,-1.8509679,-3.3332241,0.35315925,-2.347081,0.55020221,-0.0052395817,-0.72943216,-1.2676968,-9.3791087,-201.29661
"7730",5.2664866,1.4817414,5.2664866,1.6265915,0.3811069,0.56977684,-0.26087233,1.3009555,-3.4310252,-1.5393225,-2.2209888,0.64895318,0.075045178,0.24960077,0.35125836,0.86170041,0.60553079,-0.9600565,1.79113,-0.55776141,1.1188098,-2.0066277,-3.2660098,0.66264633,-1.414022,-0.011326797,-0.91763452,1.243843,-1.1269035,-8.9696743,-198.35448
"7731",4.7590489,0.98794557,4.7590489,1.1921141,1.8391683,-0.1159135,-0.48085667,-0.71023609,-1.5971422,-1.4740696,-0.77159966,2.4409395,-0.70410577,-0.11398627,-0.2634288,-0.87091961,0.78761647,-1.5255588,-1.4363426,-0.39899311,-0.010428728,-0.99785724,-1.2734854,-0.70588322,1.0152184,-0.87196808,0.51893631,0.067341357,-1.6505973,-7.3453596,-207.2706
"7732",4.8073919,1.3822451,4.8073919,-0.45816387,-0.38483589,1.5046504,0.39767914,2.6835782,-2.2202635,-0.11871674,-2.1935325,0.22183555,-0.21739406,1.1526324,0.79486088,-0.27640747,0.27478478,1.0367204,3.8752291,2.3473884,1.7930861,-1.1324544,-2.5446227,-0.24329961,0.37699829,0.86364618,-0.9693308,0.83146682,-0.35770817,-7.8424302,-202.25808
"7733",4.3377811,1.4637541,4.3377811,1.5166084,0.95875113,-1.3105934,-0.28249143,-1.1402285,-2.3321934,-0.60699356,-0.60740124,2.4357326,-1.0287492,0.12173188,-0.18850825,-1.2714515,1.4815618,0.051794963,3.4767372,-0.17530162,0.89691488,-0.96523213,-1.4044275,0.16581051,1.8819429,-0.63883219,-0.28983569,0.8022548,-1.3022659,-6.9695678,-202.80095
"7734",4.6542303,1.3556756,4.6542303,-0.05246578,0.43046573,3.0476457,0.27619303,4.3490965,-2.2505615,-1.4976424,-1.9206107,-0.59502514,-0.017081204,-0.15613799,0.13396312,-0.035716393,0.041930559,0.092283099,-0.68888193,1.8470108,0.62169975,0.71913949,-2.6170645,-1.1329023,-0.52413065,0.23876161,-0.21468783,0.6125419,-0.81188958,-7.4938257,-202.99853
