"","b_Intercept","sd_subject_id__Intercept","Intercept","r_subject_id[401,Intercept]","r_subject_id[402,Intercept]","r_subject_id[403,Intercept]","r_subject_id[404,Intercept]","r_subject_id[405,Intercept]","r_subject_id[406,Intercept]","r_subject_id[407,Intercept]","r_subject_id[408,Intercept]","r_subject_id[409,Intercept]","r_subject_id[410,Intercept]","r_subject_id[411,Intercept]","r_subject_id[412,Intercept]","r_subject_id[413,Intercept]","r_subject_id[415,Intercept]","r_subject_id[416,Intercept]","r_subject_id[417,Intercept]","r_subject_id[418,Intercept]","r_subject_id[419,Intercept]","r_subject_id[420,Intercept]","r_subject_id[421,Intercept]","r_subject_id[422,Intercept]","r_subject_id[423,Intercept]","r_subject_id[424,Intercept]","r_subject_id[425,Intercept]","r_subject_id[426,Intercept]","r_subject_id[427,Intercept]","lprior","lp__"
"1303",0.095133126,0.16182206,0.095133126,-0.089469673,-0.021998434,0.15037718,-0.22987054,-0.15860564,-0.014735105,0.049926177,0.07998784,-0.058965609,-0.084326976,0.13589658,-0.10272766,0.10226803,-0.037183229,-0.026156887,-0.088705772,0.090351998,0.082485915,-0.26188632,-0.1302671,-0.20155948,0.010761075,0.062264893,-0.1193775,0.26097947,-0.27709438,-1.4882369,-1984.1666
"1304",0.08522552,0.12775812,0.08522552,0.067786749,0.14118613,0.021416405,-0.044536427,0.039113259,0.016084341,0.059912399,-0.067239583,-0.044611383,-0.13915563,0.022838194,0.11301382,-0.096293541,-0.016154724,0.0053343822,0.117,0.050513782,0.070851226,0.087649286,-0.074983795,-0.22891357,-0.073345917,-0.052360008,0.14569393,-0.09078399,0.0091609782,-1.4537758,-1983.8943
"1305",0.095878746,0.29408143,0.095878746,-0.096647193,-0.1486547,0.38699433,-0.33973013,-0.30555195,0.036150424,0.29004466,0.069757247,-0.43497983,-0.086956177,-0.015881507,0.014900063,0.097618708,0.10281752,0.11552888,-0.22718767,0.15000013,0.20758638,-0.19181688,-0.14797723,-0.43539568,0.20285588,-0.089347105,-0.1192086,0.27967092,-0.44226452,-1.6205279,-1982.7807
"1306",0.091645973,0.30222435,0.091645973,0.06216446,-0.20839649,0.45601818,-0.32371457,-0.3959635,0.014314344,0.37122584,0.0600056,-0.51617524,-0.14894769,-0.015989441,0.0027221192,-0.024517852,0.10929232,0.073950832,-0.16095752,0.11359306,0.14857394,-0.16949521,-0.10170506,-0.42278087,0.18831818,-0.051272625,-0.16832683,0.15671156,-0.42118748,-1.6284944,-1982.9446
"1307",0.13497711,0.19034493,0.13497711,-0.10857538,-0.04596573,0.26179004,-0.15387593,-0.39556084,0.1155173,0.073131021,0.0011430685,-0.28250144,0.016019365,0.067782248,0.065977827,-0.016441876,0.027096087,-0.055149011,0.093986161,-0.058046942,0.012884052,-0.050636588,-0.039827103,-0.28207408,0.16687237,-0.073012006,-0.15230555,0.14255283,-0.25433096,-1.5187972,-1984.1521
"1308",-0.0052996357,0.19352473,-0.0052996357,0.20978793,0.25369248,0.0042669846,-0.12127789,0.37217214,-0.084359084,0.016018969,0.078414683,-0.0046310858,-0.41419866,0.22569889,0.12133462,-0.062143567,-0.035403801,0.054372554,0.017552756,0.29455106,0.14604021,-0.138161,-0.19606105,-0.27564657,-0.22817722,0.079991064,0.31127941,0.08895014,0.032965376,-1.5179346,-1988.6811
"1309",0.10427087,0.18407356,0.10427087,-0.14153587,0.026470842,0.27102251,-0.19105155,-0.40608168,0.093975237,0.21971206,0.03862629,-0.15868268,0.021948703,0.075449337,0.13075932,0.11481775,-0.043386222,0.0019674225,0.04912824,-0.14820872,0.07359339,0.15295634,-0.12251599,-0.15838705,0.25067528,-0.063591387,-0.19862481,0.045569392,-0.20743005,-1.5108933,-1987.9588
"1310",0.18540166,0.23218929,0.18540166,-0.020106806,0.15894369,-0.098934186,-0.24949263,0.42548491,-0.1735656,-0.17156565,-0.070015729,-0.22346724,-0.48191046,0.12610574,0.049185022,-0.21167588,-0.094310998,-0.11133259,-0.04316151,0.34175959,0.10629676,-0.46316894,-0.23263704,-0.64095069,-0.19891077,-0.027639295,0.14512292,0.013673707,-0.25886597,-1.5642315,-1989.8974
"1311",0.12472969,0.14000971,0.12472969,-0.050114493,0.15004652,-0.13558379,-0.12863349,0.16500879,-0.054604082,0.071869464,0.0078837585,-0.14569613,-0.1002646,0.19738408,-0.047597077,-0.11501497,-0.011340078,-0.077894249,0.012672332,0.22177653,0.14660673,-0.2389623,-0.12900627,-0.32404069,-0.0013856505,-0.035555443,0.14996319,0.039373444,-0.12815472,-1.4678706,-1986.662
"1312",0.077810329,0.14012784,0.077810329,0.12503881,0.031396257,0.32645484,-0.12619778,-0.089827893,0.069888659,0.059727158,-0.10993295,0.12180384,-0.35661017,-0.078387969,0.17793078,0.12866863,-0.16592017,-0.028535096,0.015005955,-0.086676021,0.0004820358,0.079402199,-0.12604776,-0.11177955,-0.00096990687,-0.01632379,-0.14588432,-0.10314263,-0.18745874,-1.4658769,-1992.7318
"1313",0.13331774,0.12839923,0.13331774,-0.12978555,-0.10617275,0.028306024,-0.076432326,0.18793088,-0.033762213,-0.08805102,0.25162272,-0.066308413,-0.33796237,0.0075104415,0.10674571,-0.20142061,-0.12508963,0.11470035,-0.039425136,0.19434667,0.11201562,0.22399646,-0.14020603,-0.28983295,0.041467817,0.044592537,0.094824271,-0.027841512,-0.17311543,-1.4567526,-1997.1795
"1314",-0.01752391,0.08686013,-0.01752391,0.12892225,0.096533272,0.13458533,-0.02723646,-0.10926476,-0.03729846,0.10615125,0.075915155,0.039180777,0.16067375,-0.10408492,-0.030909768,0.060825129,0.13730883,0.1325248,0.045139826,0.099997782,0.014770683,-0.14445117,0.029135013,-0.12444895,-0.050307163,-0.019248874,-0.14052576,0.1459535,-0.033925924,-1.411332,-2000.0849
"1315",0.10646106,0.11106069,0.10646106,-0.087302491,-0.060367652,-0.0609695,-0.082675154,0.13826747,0.11592281,-0.032435558,0.030683281,-0.062898728,-0.21785587,0.15375416,0.13582584,-0.01945245,-0.20548647,-0.085998913,-0.063532079,-0.013991841,0.049169969,0.16352114,-0.103611,0.0066897141,0.15259996,0.0949593,0.20695035,0.047268047,-0.061310976,-1.437983,-1995.8456
"1316",0.052581851,0.091340025,0.052581851,0.082560843,0.11822649,0.13016156,-0.060851801,-0.13780062,-0.067798999,0.07710991,0.024971098,-0.0064241441,0.058583403,-0.035108203,-0.035884355,0.033180411,0.14105611,0.064228172,0.084885001,0.075790763,0.030688274,-0.16762522,-0.066278403,-0.23130913,-0.120221,-0.0594665,-0.11690215,0.031602496,-0.070026565,-1.4163581,-1992.8254
"1317",0.11873973,0.12286158,0.11873973,-0.12738421,-0.0048070748,0.12219185,-0.30474752,0.064504561,-0.0068471886,-0.092919617,0.025488303,0.018349772,-0.16948138,0.12949773,0.13280543,0.013749895,-0.1238772,-0.26190115,-0.066548916,0.047217172,0.075805898,0.20740712,-0.20177203,-0.0834633,0.065758854,0.13498391,0.14270696,0.072547366,-0.073681479,-1.4503984,-1993.4237
"1318",-0.015759843,0.15001006,-0.015759843,0.107583,0.3528343,0.095404779,0.24452012,-0.13034206,0.15260897,0.13715622,-0.083297348,-0.081188701,0.0051235138,0.004651406,0.057920467,0.074687046,0.053640481,0.13463078,0.13603996,0.14928399,0.039530968,-0.068040116,0.20006984,-0.32558609,-0.0029556013,-0.18043071,-0.071617675,0.075692941,-0.15790594,-1.4744689,-1994.4166
"1319",0.079883595,0.11010404,0.079883595,-0.035875862,-0.10306016,0.055639305,-0.26418983,0.060540535,-0.079408527,-0.027963243,0.075597291,-0.093702354,-0.16742324,0.16090674,0.053521583,0.017828294,-0.016592394,-0.10340731,-0.010605493,0.031336933,0.085360254,-0.029048897,-0.2222099,-0.080069143,0.11956192,0.16005737,0.11677691,0.058560644,-0.039623515,-1.4359258,-1989.5447
"1320",-0.0041262006,0.23165062,-0.0041262006,0.16174017,0.23264184,0.25426526,0.0028937328,0.086146344,0.24450505,0.34502135,-0.015479101,0.26037303,0.16742137,0.061131528,0.10209146,0.12694794,0.28873946,0.17068266,0.14425819,0.31501089,0.089605741,-0.15417494,-0.033131287,-0.29909223,-0.011014066,-0.00066902502,0.0031460851,0.079328415,-0.19314121,-1.556058,-1984.872
"1321",0.11864976,0.18701307,0.11864976,-0.10868744,0.105268,0.076704777,-0.29827077,-0.15140328,-0.16654943,-0.20399672,0.07775136,-0.32920681,-0.40010416,0.21638926,0.089844772,0.0048094233,-0.36822785,-0.27929224,-0.021477821,-0.071400476,0.23393639,0.032361439,-0.22432038,-0.2735672,0.044478571,-0.033868914,0.10620438,0.17593285,-0.09760172,-1.5145451,-1987.7873
"1322",0.15881192,0.20254588,0.15881192,-0.010734931,0.17445397,0.013457528,0.026731167,0.00263229,0.1113564,0.26066088,-0.16974426,-0.10207691,0.00098816741,0.11015397,-0.0071393027,-0.00309919,0.22221875,0.007699829,-0.066890279,0.14498087,0.19677317,-0.29410884,-0.1863105,-0.40654124,0.10824521,-0.16656777,-0.1772609,-0.10627239,-0.3647517,-1.5325542,-1986.8814
"1323",0.046368502,0.11322045,0.046368502,-0.089360319,0.0090171094,-0.083543616,-0.1868496,0.11688937,0.0078501856,0.14155941,0.069309383,-0.14494064,0.060279659,-0.12105946,0.027259662,-0.1975497,-0.13075399,0.17524405,0.035713844,0.15831722,0.11714871,-0.17549848,0.029920496,-0.14885424,0.15039647,-0.083870616,0.13823747,0.04565942,0.0013043161,-1.4381019,-1994.2767
"1324",0.12030636,0.11174947,0.12030636,0.0052338289,0.051756388,0.18488256,-0.037353623,-0.11656118,-0.08914074,0.011764055,-0.078627913,-0.069753673,-0.24280467,-0.04584145,0.22680048,0.25804917,-0.047623952,-0.20656535,0.16191002,0.03761691,-0.0091743158,0.032756245,-0.06917199,-0.25129225,-0.083465193,-0.028610531,-0.17138289,0.092439232,-0.14957092,-1.4393695,-1995.8833
"1325",0.06977985,0.055203661,0.06977985,-0.031909824,-0.017398562,-0.044383712,-0.017358819,0.054643868,0.016931208,0.014204801,0.032659201,-0.025470914,0.011203,0.042503166,-0.097006078,-0.16880608,0.0043862479,0.06951257,-0.10847952,0.0096638152,0.024061645,-0.061166553,-0.010595231,-0.028613771,0.045653578,0.0045739281,0.057806943,-0.001822641,-0.027075355,-1.3806894,-1996.6723
"1326",0.063027978,0.13264823,0.063027978,0.040431649,0.13227294,0.20212827,-0.070962702,-0.15595527,-0.027423083,0.0320675,-0.054223518,0.0091133562,-0.18604227,-0.018968629,0.27196227,0.34611093,-0.038361275,-0.17244925,0.26283818,0.058831192,0.048716249,0.060911005,-0.13310446,-0.25389757,-0.064864723,-0.01843836,-0.035932729,0.065039199,-0.10182096,-1.4579347,-1991.1031
"1327",-0.0054275842,0.17041655,-0.0054275842,0.050829299,-0.020763595,-0.026489186,-0.13481423,0.07500092,0.11841913,0.16251097,0.1372143,0.0091377898,0.10120811,0.18937721,-0.064574646,-0.16310193,0.01832551,0.25141067,-0.15579664,0.17819719,0.14631018,-0.18144067,0.085992657,-0.12578448,0.039007736,0.12771856,0.19800433,0.061624518,-0.057958519,-1.4948267,-1988.0581
"1328",0.14286605,0.034280482,0.14286605,-0.046897539,0.019356112,-0.01147684,-0.019852536,-0.038125942,-0.014276869,-0.022666628,-0.049401443,0.0024810623,-0.015029776,0.0067427581,0.040928591,-0.029750926,-0.0057125029,0.012172,0.010643621,0.028106872,-0.0013659992,-0.052489787,-0.025759269,-0.030474004,-0.014647428,0.016014459,0.047262322,0.013700817,-0.00059137423,-1.3632198,-1992.9913
"1329",0.072393774,0.039533224,0.072393774,0.079476974,0.014748525,0.058789696,-0.0087483262,0.03850914,0.039726983,0.058689982,0.087939276,-0.011067613,-0.0075694878,0.038122113,-1.7347588e-05,0.039250608,0.0085757284,-0.013886281,0.0159557,0.013710283,0.041811107,0.053032589,0.016571373,-0.04129661,0.017601931,-0.0054937287,-0.020000839,0.017752324,-0.025996245,-1.3651015,-1993.9311
"1330",-0.0023434624,0.11641807,-0.0023434624,-0.11697063,-0.016923312,0.0041399225,-0.11644037,-0.14849735,0.022485697,-0.12651285,0.0094745165,0.080312528,-0.11152485,0.0063343081,0.030906841,0.085583338,-0.023287929,-0.02488914,0.042759584,0.017420997,0.05419019,-0.2333911,-0.045211123,-0.032461241,-0.12603033,0.16823734,0.10033883,0.099094707,-0.11183114,-1.4408229,-1990.3782
"1331",0.10521034,0.1669517,0.10521034,0.18928061,0.20852111,0.20754516,-0.0820223,0.12347183,-0.0011248351,0.31706569,0.060389687,-0.27596835,-0.11125206,0.22195019,0.12934742,-0.10689656,0.0028623107,0.052783663,0.05207136,0.12492917,0.15398608,0.24334085,-0.13247416,-0.46127038,0.31351705,-0.30002157,0.060356693,0.077921182,-0.13660241,-1.4938152,-1992.0312
"1332",-0.014203525,0.11898717,-0.014203525,-0.15792739,0.0735172,0.037738383,-0.083492416,-0.0062566789,0.045497732,-0.14959248,0.05461813,0.012756479,-0.050766936,0.043062593,0.020769904,0.20309313,0.01646534,-0.076712465,0.05215216,0.07993625,-0.010685152,-0.10770502,0.018911149,-0.041448778,-0.10354668,0.25569582,0.032053389,0.14400522,-0.073565023,-1.4434356,-1990.7529
"1333",0.098424964,0.1366497,0.098424964,0.10924729,0.070313637,0.21664729,-0.21398614,-0.0033421756,-0.0070396304,0.29283438,-0.016885384,0.139431,-0.091147834,0.21406782,0.1221563,-0.14074376,0.16324422,0.082868185,0.0021429838,0.065385811,0.1794892,0.033604181,-0.076170241,-0.32749947,0.10581022,-0.12783066,0.096551531,-0.067952647,-0.066444745,-1.4632061,-1989.2564
"1334",0.05516165,0.070658566,0.05516165,-0.045801617,-0.038280951,0.059595696,-0.03569899,-0.064694877,-0.011438233,-0.0070789082,0.068229335,-0.07150199,-0.09810837,-0.072557937,0.0046574552,0.047984402,-0.14925967,-0.06176487,0.0063942169,-0.00042428639,-0.0075853877,-0.13787659,-0.16122839,0.020773659,-0.043424913,0.11733426,-0.038213752,0.028090345,-0.042630069,-1.3957384,-1995.3519
"1335",0.10934538,0.11560774,0.10934538,0.14228868,0.015810795,0.071297774,-0.21957913,0.087054159,-0.026934802,0.020718462,0.051550499,0.01312569,-0.16805612,-0.12347253,0.061387626,0.17885365,-0.16607684,-0.094003249,-0.10650551,0.1277489,0.023905834,-0.0192373,-0.21710391,-0.11111462,-0.063022963,0.066858114,-0.18946854,0.042308442,-0.076861229,-1.4426684,-1992.2981
"1336",0.0598664,0.14593747,0.0598664,-0.18424569,0.070249461,0.10229036,-0.16445786,0.033365899,0.18475239,0.072806551,-0.040868024,-0.19846116,-0.095947044,0.21677142,0.12154681,0.038317349,0.014785127,-0.019638056,0.18397511,0.052346564,0.080990634,-0.17055151,0.051161791,-0.28747791,0.055185695,-0.077226164,0.24920478,0.11800887,-0.18825777,-1.4711376,-1986.5694
"1337",0.10402232,0.20633407,0.10402232,0.03644044,-0.11261763,0.084523102,-0.14954977,0.0043232652,0.2884717,0.26729489,0.13722601,0.010690009,0.020659921,0.05553908,0.11172845,-0.087568819,0.14463262,0.046136604,0.15341593,0.12336005,0.2205494,-0.21790958,-0.27913621,-0.34218918,0.23629161,-0.16118695,0.03467496,0.2113189,-0.058352507,-1.5331423,-1985.2368
"1338",0.011730886,0.1571079,0.011730886,-0.063361244,0.10579187,0.1585306,-0.25968722,-0.10760199,0.021328569,0.038822227,-0.16387093,-0.35628211,-0.1176374,0.078051798,0.22429228,0.36311628,-0.23514432,-0.02256678,-0.051075398,-0.036020203,0.058132585,-0.081017487,0.1554191,-0.12598778,0.081904355,0.079502416,0.080791742,-0.032268858,-0.12798007,-1.4815421,-1992.4373
"1339",0.0094302908,0.12415304,0.0094302908,0.10438127,0.069015925,0.055486244,0.040109601,0.017908931,0.024861757,0.069772395,0.21394266,0.1829144,-0.01850765,0.096606078,-0.031726006,-0.26665071,0.18364039,0.00081292122,0.13465457,0.1949269,0.095758962,0.0098526276,-0.18567072,-0.23280619,-0.022112091,-0.0069782684,0.050866836,0.17121261,-0.035108782,-1.4485764,-1991.4984
"1340",0.0035305802,0.087814201,0.0035305802,-0.086551093,0.053599191,-0.16436769,0.15999333,0.097809198,-0.067934477,-0.10782953,0.038509313,0.039117082,0.045478072,0.061382293,0.10368341,-0.089940269,0.17386607,-0.0063268706,0.014242255,0.088326573,0.091380922,-0.053738126,-0.067454572,-0.24203158,0.039710995,0.010491016,0.067818201,0.053398814,-0.11640696,-1.4122206,-1998.758
"1341",-0.004622043,0.067847702,-0.004622043,-0.036674619,0.13031655,-0.13434007,0.078251888,0.011162791,-0.040800478,-0.057967892,-0.02840974,0.072257422,0.042430098,0.095715668,0.0095772478,-0.055073047,0.086805068,-0.024254115,0.021939792,0.057897828,0.048118594,-0.12168732,-0.037861925,-0.10168453,0.050221075,0.017805134,0.12581954,0.077737629,-0.037361422,-1.3922561,-1997.5026
"1342",0.16748897,0.071695439,0.16748897,-0.015671241,-0.023435145,0.011037012,-0.038713223,0.014437598,-0.011918492,-0.041299141,0.015416388,-0.032580533,-0.088240592,-0.01076513,0.048055249,-0.00036467114,-0.051658165,0.034416799,0.023576974,0.05489148,-0.055456334,0.005496779,-0.095936354,-0.11261119,-0.10622993,0.018246294,-0.013197587,0.19447201,0.046940218,-1.402333,-1993.8912
"1343",0.028173536,0.18022313,0.028173536,0.014956997,0.20930568,0.31028442,-0.112142,-0.084738662,0.14195986,0.19114653,-0.016298871,-0.0403852,-0.016889596,0.27118146,0.084889915,-0.050555916,0.097513504,-0.13705619,0.010517337,0.022398289,0.25086855,-0.12986401,0.052885757,-0.02704087,0.31021951,-0.050599493,0.079770691,-0.44823889,-0.25173967,-1.5048032,-1994.4933
"1344",0.046595232,0.089788933,0.046595232,0.02180224,0.006159161,-0.047524871,-0.0058792665,0.060395861,-0.019477171,-0.028964363,-0.018995916,-0.0015149481,-0.1185214,-0.10480124,-0.05045088,0.0098266241,-0.0045603547,0.084858512,0.062042834,0.080221638,-0.064117592,0.0040809989,0.0003377987,-0.1829131,-0.17294676,-0.010292276,0.06422497,0.3067736,0.11985654,-1.414675,-1997.0615
"1345",0.14504474,0.0052669983,0.14504474,0.0049720898,-0.0043420736,-0.0014540967,0.0054983979,-0.0026383623,-0.00054377323,0.011722126,-0.0050533172,-0.0048980566,-0.0069548851,-0.0046812012,-0.0031571116,0.00070294118,0.0018394391,0.0025630632,0.0025019107,0.0033102643,0.0030179203,-0.0085202905,0.0020827604,-0.0007864164,-0.0025131591,-0.0093957634,-0.00043156168,0.005336306,0.0046871241,-1.3343457,-1999.739
"1346",0.022305012,0.012696511,0.022305012,0.025867125,0.0036052222,0.0085731613,0.01508941,0.0046730502,0.0080928916,0.0062225149,-0.01489697,-0.0097673003,0.0110235,0.0079598072,0.0019660225,0.025299855,0.0074595417,0.009244308,0.013354922,-0.014444654,0.010594069,-0.013172302,-0.018567314,-0.0021162732,0.0097334578,-0.012056336,-0.0030130191,0.015240795,0.011731131,-1.3372107,-1997.9295
"1347",0.12152769,0.081291934,0.12152769,-0.021975394,-0.071794288,-0.031993057,-0.11384669,-0.052656934,-0.020088181,-0.010372429,0.080620204,0.061587898,-0.16204903,-0.00033091294,0.09221876,-0.097967355,-0.012777402,-0.12424161,-0.087259258,0.010958782,0.034675543,0.012290186,-0.11349066,-0.10926355,0.034292417,0.028424802,0.078276377,-0.18625868,-0.09894563,-1.4089776,-1994.3992
"1348",0.070334125,0.10872526,0.070334125,0.055317477,0.232338,0.082551749,-0.027743878,-0.029505484,0.044258599,0.028216924,-0.13546886,-0.0903849,0.097873459,-0.0091885605,0.00095563503,0.12216692,0.037230779,0.11637719,0.046681763,0.13177878,0.033407269,-0.081894174,-0.060467486,-0.19914164,0.018148552,-0.044023153,-0.09341892,0.24455183,-0.058612649,-1.4342282,-1990.0354
"1349",0.037516481,0.14308721,0.037516481,0.0055906264,-0.07698351,0.19253759,0.025135562,-0.11558083,-0.0023043686,0.13826777,0.10377247,-0.20277112,-0.18685312,0.214535,0.05991408,-0.14610158,-0.036143378,-0.032070831,-0.047558731,0.19808151,-0.06403125,-0.1373578,-0.16977552,-0.19875111,0.14804603,0.054491298,0.0006539203,-0.00097956556,0.10988735,-1.4678036,-1987.3739
"1350",0.03944026,0.11573204,0.03944026,0.01199035,-0.12566906,-0.0014661434,-0.067161934,-0.036178093,-0.0042668767,0.054790258,0.063945213,-0.1163065,-0.15329787,0.14013728,0.12850117,-0.078928076,-0.031990171,-0.0040780186,-0.027205365,0.17497436,0.0072676219,-0.037153865,-0.18099861,-0.19914211,0.050496483,-0.015972522,0.031435534,0.039894876,0.087038607,-1.4404814,-1985.9962
"1351",0.075604548,0.066632063,0.075604548,-0.13718832,0.019181817,0.0098346182,-0.061039214,-0.012827763,-0.03475335,0.01186562,0.11595356,-0.084043494,-0.056280767,0.048862086,0.057719615,-0.008956937,-0.059293777,0.0072288316,0.047238241,-0.002028822,-0.036398991,-0.15965624,0.025144487,-0.033014198,0.0043734028,0.09087148,0.042583941,0.075117474,0.044933906,-1.3923059,-1993.9607
"1352",0.032399726,0.0048011542,0.032399726,0.0044889844,0.0014012226,0.0010992594,0.00038416436,-0.0028104829,0.0054053688,-0.0022491977,-0.0050365042,-0.0015723366,0.004667424,0.0029386786,-0.0080850434,-0.0045031831,0.0061314878,-0.0031482864,-0.0081122441,-0.0019253025,0.0062832494,0.0049502939,0.006469177,-0.0036883903,-0.0011165556,-0.0044397843,0.0020604151,-0.00043975952,-0.0060800507,-1.3294381,-1997.418
"1353",0.072192374,0.0014077361,0.072192374,-0.00042445208,-0.0002314709,0.00059242787,0.001638189,-7.4828464e-05,-0.00043947082,-0.00073802279,-0.0013181122,-0.00063182096,0.0003434258,-0.0020506227,-0.0014090692,-0.0011174327,0.0013566535,-0.00057894144,0.00065787506,-0.0019450725,0.0019212568,6.5652863e-05,-0.0016103392,0.003221068,-3.9932184e-05,-0.0032275406,-0.00036488306,0.0015433543,0.0012689872,-1.3269695,-2000.4991
"1354",0.040233776,0.025179996,0.040233776,0.017129469,0.0067879416,0.020894322,-0.031071215,0.0021321348,0.0027294622,0.012472103,0.0093804898,0.0023201989,0.023623596,0.019451543,0.024489538,0.0040866694,0.00086693798,-0.0020048618,-0.0062694908,0.02277572,-0.00064924491,0.013032745,0.020686467,-0.031668846,0.00040961723,0.024614015,-0.0022300887,0.011644765,0.0070756959,-1.3499434,-1988.6201
"1355",0.14066652,0.10407197,0.14066652,-0.033038534,0.051069273,0.0076374299,0.017050819,-0.0074098039,0.016476895,0.010268175,0.0042665489,-0.12627352,-0.13292524,0.019877754,-0.0058168049,0.012298492,-0.012712939,0.0057776523,0.044195829,0.0019940903,0.079044844,-0.07701696,-0.19447354,-0.094946442,-0.017258308,-0.056406021,0.058886588,0.047380208,-0.11291167,-1.4328727,-1984.1861
"1356",0.14404026,0.20529968,0.14404026,-0.1768694,0.03123164,0.10369619,0.091353446,-0.064449171,-0.32298979,0.10927928,0.079276463,-0.12048178,-0.3632153,-0.36409108,0.11751357,-0.25293944,-0.26153748,0.0077451815,0.2303138,0.062922904,0.038839413,0.10090492,-0.240402,-0.3119408,0.20723791,-0.12579475,0.11020513,-0.23101847,-0.38187106,-1.5343139,-1996.6136
"1357",0.058024435,0.21549131,0.058024435,-0.069057459,0.059492461,0.10301939,-0.26074477,0.072546654,0.12578433,-0.2258097,-0.12348984,-0.022730017,0.083201805,0.37417408,0.074760057,0.24643445,-0.10224805,-0.14899395,-0.13819525,0.19360575,-0.0085297146,-0.29615663,-0.16622014,-0.3301524,-0.17553708,0.19076634,0.0692983,0.33719846,-0.10456378,-1.5406431,-1987.4386
"1358",0.092342157,0.16704104,0.092342157,0.13247558,-0.023859582,0.37496545,-0.25388502,-0.29894977,0.18157385,0.048262266,0.30982942,0.10820087,-0.10965132,-0.01562738,0.039205168,-0.10492792,-0.18638589,0.026631813,0.16439578,-0.0060149086,0.11861463,-0.013471235,-0.096417722,-0.1813882,0.01458737,-0.28172841,0.049482737,0.12346065,-0.25701738,-1.4933396,-1992.0632
"1359",0.05527043,0.12650721,0.05527043,-0.077125522,0.19459574,-0.15556629,-0.017849663,0.14271845,-0.13256557,0.046885771,-0.21067984,-0.1398285,-0.13724579,0.13452591,0.071836364,0.066763819,0.073738343,-0.024945512,-0.067089254,0.11663468,0.060753645,-0.054587072,-0.077024372,-0.22247151,0.060263509,0.24118481,0.024812635,0.057660495,0.02380057,-1.4515897,-1991.312
"1360",0.10065544,0.070985694,0.10065544,0.10857661,-0.030655728,0.12351781,-0.05463986,-0.052240351,0.16655055,0.020746742,0.12599222,0.040281444,-0.050429503,-0.019306049,-0.061757818,-0.070320365,-0.056714064,0.030137634,0.077917221,-0.075507202,0.025782719,-0.015472508,-0.022649403,-0.10051323,-0.0086911925,-0.13190018,-0.072020282,0.10963653,-0.071614398,-1.3976408,-1997.6404
"1361",0.071394971,0.053510935,0.071394971,-0.020874372,0.033909433,0.043464859,-0.026991906,0.033777564,0.023021773,0.077418048,0.018522139,-0.1233851,-0.054002693,0.043976554,-0.016555848,0.10436938,-0.034072468,0.13418822,0.081918701,-0.041039744,-0.068972523,-0.20525655,0.00071628781,-0.084810202,0.058912812,0.022359709,0.025385092,0.0016132156,-0.04131656,-1.3790473,-2003.395
"1362",0.11002362,0.15869878,0.11002362,0.086431844,0.099275578,0.29368928,-0.15465067,-0.08302149,0.10237997,0.2659526,0.060430388,-0.30043623,-0.18306294,0.017641194,0.037757481,0.064326956,-0.059129888,0.10929095,0.10332099,-0.030649633,-0.18907488,-0.46535996,0.0035369921,-0.3546743,0.065492396,-0.10443929,-0.1175693,0.025255325,-0.22096448,-1.4857925,-1991.8562
"1363",0.15373003,0.20979243,0.15373003,-0.10778667,0.031863244,0.13238697,-0.19730841,-0.20483982,-0.0020147562,0.095317001,-0.068969591,-0.27399334,-0.30376988,0.16088483,-0.012541891,-0.076733963,-0.071479241,0.49636346,-0.015529764,0.20099214,-0.19536275,-0.33912828,-0.0079192865,-0.38190004,0.02387142,-0.19915981,-0.14806285,0.1221716,-0.18465671,-1.5394478,-1986.1371
"1364",0.15189761,0.23138866,0.15189761,-0.018220624,0.029718855,0.11007371,-0.20080608,-0.34387978,-0.10615111,0.024527775,-0.12884834,-0.25654428,-0.37689754,0.10908511,0.065407208,0.044480995,-0.022693063,0.40343751,-0.021642632,0.13188247,-0.14966634,-0.3185588,-0.10762463,-0.28441431,0.09879598,-0.15205927,-0.13527813,0.14827475,-0.21287481,-1.5609196,-1982.2473
"1365",0.16150213,0.18925282,0.16150213,-0.086461446,0.12652658,0.081784773,-0.23629082,0.0505792,0.051822829,0.062252113,0.079621451,-0.096196933,-0.095557812,0.043001902,0.0083575283,-0.1048617,-0.10764437,-0.29575174,0.029663402,-0.051936018,0.27506171,0.014662083,-0.19668684,-0.45504383,-0.004513489,0.072790621,0.026956427,-0.036871461,-0.1895391,-1.5194527,-1981.5504
"1366",0.13594382,0.20129551,0.13594382,-0.013482559,0.079672581,0.081520045,-0.31921647,0.032229565,0.012224507,0.035025283,-0.031307135,-0.08514147,0.0015597308,0.12127579,-0.11206825,-0.15359617,-0.16339672,-0.29725034,0.038648787,-0.022656775,0.26889047,0.079257656,-0.14645113,-0.47978426,-0.025421896,0.02541623,0.05030562,-0.085684497,-0.2064449,-1.529806,-1982.2141
"1367",0.03502781,0.20679198,0.03502781,-0.018111272,0.14572795,0.071009095,-0.090174269,-0.15198649,-0.18841505,0.16986334,0.022764294,-0.160593,-0.20883304,0.083740193,0.035933199,0.050084885,-0.026328368,0.24469972,-0.081183109,0.13903305,-0.081069448,-0.11457352,0.001718639,-0.41930048,0.047610513,0.025447396,0.19555542,0.094772144,-0.10798525,-1.5314683,-1981.1189
